Step,Reward/Raw_Episode,Reward/Average_100_Episodes,Training/Success_Rate,Safety/Shield_Activations,Training/Episode_Length,Outcome/Type,Training/Learning_Rate,Loss/Policy_Loss,Loss/Value_Loss,Training/Entropy,Training/Approx_KL
1695,362.6094055175781,243.70010375976562,0.6200000047683716,7.0,497.0,4.0,0.0001306000049225986,,,,
1696,332.7370910644531,243.92422485351562,0.6200000047683716,14.0,522.0,4.0,0.00013050000416114926,,,,
1697,155.60215759277344,241.7273406982422,0.6200000047683716,29.0,562.0,4.0,0.00013040000339969993,-0.014008278027176857,0.27607250213623047,2.672717809677124,0.006157482974231243
1698,293.487060546875,241.4246063232422,0.6200000047683716,13.0,522.0,3.0,0.0001303000026382506,,,,
1699,280.505126953125,241.00503540039062,0.6100000143051147,0.0,285.0,3.0,0.00013020000187680125,,,,
1700,482.5276794433594,242.14613342285156,0.6100000143051147,0.0,541.0,4.0,0.00013010000111535192,,,,
1701,333.0620422363281,241.90052795410156,0.6100000143051147,15.0,552.0,4.0,0.00013000000035390258,0.016899170354008675,0.34039995074272156,2.6726620197296143,0.007224273402243853
1702,213.70021057128906,240.06063842773438,0.6000000238418579,0.0,257.0,3.0,0.00012989999959245324,,,,
1703,431.9684143066406,241.51156616210938,0.6000000238418579,0.0,478.0,4.0,0.0001297999988310039,,,,
1704,342.86041259765625,241.37606811523438,0.6000000238418579,7.0,520.0,4.0,0.00012969999806955457,,,,
1705,258.8155822753906,241.6138916015625,0.6100000143051147,15.0,558.0,4.0,0.00012959999730810523,0.005757796112447977,0.4086523652076721,2.6730690002441406,0.004957886878401041
1706,292.32440185546875,241.6238250732422,0.6100000143051147,14.0,571.0,4.0,0.0001294999965466559,,,,
1707,415.51129150390625,241.78134155273438,0.6100000143051147,9.0,593.0,4.0,0.00012939999578520656,,,,
1708,291.9957580566406,240.58714294433594,0.6100000143051147,14.0,529.0,4.0,0.00012929999502375722,,,,
1709,432.6129150390625,241.94183349609375,0.6200000047683716,0.0,500.0,4.0,0.00012919999426230788,0.0024257414042949677,0.29841193556785583,2.673642635345459,0.0041562276892364025
1710,424.98065185546875,244.79434204101562,0.6299999952316284,0.0,514.0,4.0,0.00012909999350085855,,,,
1711,127.55679321289062,242.16070556640625,0.6200000047683716,0.0,209.0,3.0,0.0001289999927394092,,,,
1712,192.50726318359375,240.87498474121094,0.6200000047683716,25.0,617.0,4.0,0.0001289000065298751,,,,
1713,456.6864929199219,242.48402404785156,0.6200000047683716,0.0,484.0,4.0,0.00012880000576842576,0.0066069792956113815,0.34925898909568787,2.673448324203491,0.003226142842322588
1714,401.8262939453125,241.89549255371094,0.6200000047683716,0.0,512.0,4.0,0.00012870000500697643,,,,
1715,363.4383544921875,241.90843200683594,0.6100000143051147,0.0,456.0,3.0,0.0001286000042455271,,,,
1716,518.3381958007812,245.7767791748047,0.6200000047683716,0.0,564.0,4.0,0.00012850000348407775,,,,
1717,382.35699462890625,246.37303161621094,0.6200000047683716,0.0,524.0,4.0,0.00012840000272262841,-0.007532295770943165,0.5630121231079102,2.672337055206299,0.005104372277855873
1718,448.6336669921875,247.24351501464844,0.6200000047683716,1.0,491.0,4.0,0.00012830000196117908,,,,
1719,353.5273132324219,249.67755126953125,0.6299999952316284,8.0,499.0,4.0,0.00012820000119972974,,,,
1720,365.3392028808594,249.43252563476562,0.6299999952316284,0.0,572.0,4.0,0.0001281000004382804,,,,
1721,327.24346923828125,248.6529083251953,0.6299999952316284,9.0,565.0,4.0,0.00012799999967683107,-0.003533493261784315,0.4147171676158905,2.670288324356079,0.004392529837787151
1722,423.5711364746094,251.2305145263672,0.6399999856948853,0.0,600.0,4.0,0.00012789999891538173,,,,
1723,421.4543762207031,253.83758544921875,0.6499999761581421,0.0,445.0,4.0,0.0001277999981539324,,,,
1724,361.33050537109375,253.91250610351562,0.6499999761581421,5.0,423.0,4.0,0.00012769999739248306,,,,
1725,181.56541442871094,252.82347106933594,0.6399999856948853,7.0,230.0,1.0,0.00012759999663103372,-0.002308096969500184,0.48676636815071106,2.6679296493530273,0.006195761729031801
1726,120.42535400390625,250.42788696289062,0.6299999952316284,6.0,212.0,1.0,0.00012749999586958438,,,,
1727,167.0433349609375,248.13565063476562,0.6200000047683716,0.0,211.0,3.0,0.00012739999510813504,,,,
1728,407.83038330078125,251.763671875,0.6299999952316284,10.0,586.0,4.0,0.0001272999943466857,,,,
1729,195.53456115722656,252.06158447265625,0.6299999952316284,0.0,265.0,3.0,0.00012719999358523637,,,,
1730,419.4010925292969,253.34600830078125,0.6399999856948853,10.0,546.0,4.0,0.00012709999282378703,,,,
1731,178.0205078125,251.78347778320312,0.6299999952316284,6.0,233.0,1.0,0.00012700000661425292,-0.019262365996837616,0.3331385552883148,2.666208505630493,0.00668955035507679
1732,389.95062255859375,254.74237060546875,0.6399999856948853,13.0,549.0,4.0,0.0001269000058528036,,,,
1733,278.1127014160156,256.2666320800781,0.6499999761581421,14.0,430.0,4.0,0.00012680000509135425,,,,
1734,77.22050476074219,253.87379455566406,0.6399999856948853,0.0,141.0,3.0,0.00012670000432990491,,,,
1735,322.25811767578125,253.39990234375,0.6399999856948853,13.0,542.0,4.0,0.00012660000356845558,,,,
1736,413.6009216308594,257.03997802734375,0.6499999761581421,11.0,556.0,4.0,0.00012650000280700624,0.01011361088603735,0.2953709363937378,2.6652607917785645,0.0036290164571255445
1737,316.7916259765625,259.9010009765625,0.6600000262260437,12.0,468.0,4.0,0.0001264000020455569,,,,
1738,232.63778686523438,259.64422607421875,0.6600000262260437,22.0,579.0,4.0,0.00012630000128410757,,,,
1739,440.7864990234375,262.0176086425781,0.6700000166893005,8.0,560.0,4.0,0.00012620000052265823,-0.0004604801652021706,0.24322228133678436,2.6649203300476074,0.005876732524484396
1740,277.1137390136719,264.024658203125,0.6800000071525574,12.0,513.0,4.0,0.0001260999997612089,,,,
1741,104.22562408447266,263.7329406738281,0.6800000071525574,0.0,163.0,3.0,0.00012599999899975955,,,,
1742,317.6898193359375,265.9498291015625,0.6899999976158142,12.0,543.0,4.0,0.00012589999823831022,,,,
1743,361.63861083984375,266.5589904785156,0.6899999976158142,6.0,534.0,4.0,0.00012579999747686088,,,,
1744,309.0987548828125,266.2341613769531,0.6800000071525574,11.0,526.0,3.0,0.00012569999671541154,-0.0034743864089250565,0.410671204328537,2.6650311946868896,0.003906348720192909
1745,183.19778442382812,266.3889465332031,0.6800000071525574,7.0,302.0,1.0,0.0001255999959539622,,,,
1746,181.724609375,267.3202209472656,0.6800000071525574,5.0,226.0,1.0,0.00012549999519251287,,,,
1747,111.72832489013672,266.5961608886719,0.6700000166893005,12.0,329.0,3.0,0.00012539999443106353,,,,
1748,205.55567932128906,265.2218017578125,0.6600000262260437,4.0,220.0,1.0,0.0001252999936696142,,,,
1749,389.2505798339844,266.2308349609375,0.6600000262260437,11.0,588.0,4.0,0.00012519999290816486,,,,
1750,309.0871276855469,267.60614013671875,0.6700000166893005,11.0,535.0,4.0,0.00012510000669863075,0.021154586225748062,0.2659038305282593,2.6650795936584473,0.006560285110026598
1751,274.96624755859375,269.52105712890625,0.6800000071525574,14.0,562.0,4.0,0.0001250000059371814,,,,
1752,529.0250854492188,272.2656555175781,0.6800000071525574,0.0,547.0,4.0,0.00012490000517573208,,,,
1753,315.5534362792969,274.1431884765625,0.6700000166893005,9.0,421.0,1.0,0.00012480000441428274,-0.018407786265015602,0.3707623779773712,2.6654608249664307,0.001399888889864087
1754,278.7089538574219,275.46746826171875,0.6800000071525574,16.0,514.0,4.0,0.0001247000036528334,,,,
1755,195.69903564453125,275.0892333984375,0.6700000166893005,0.0,306.0,3.0,0.00012460000289138407,,,,
1756,316.85870361328125,276.86651611328125,0.6700000166893005,11.0,533.0,4.0,0.00012450000212993473,,,,
1757,328.21331787109375,279.329833984375,0.6800000071525574,5.0,565.0,4.0,0.0001244000013684854,,,,
1758,410.96417236328125,280.134033203125,0.6800000071525574,0.0,442.0,4.0,0.00012430000060703605,-0.005189596675336361,0.28082239627838135,2.6655163764953613,0.0013166839489713311
1759,330.63226318359375,280.2293395996094,0.6800000071525574,14.0,473.0,4.0,0.00012419999984558672,,,,
1760,436.391357421875,282.09173583984375,0.6800000071525574,0.0,521.0,4.0,0.00012409999908413738,,,,
1761,214.11561584472656,283.2753601074219,0.6700000166893005,0.0,311.0,3.0,0.00012399999832268804,,,,
1762,415.6381530761719,285.6363525390625,0.6800000071525574,9.0,601.0,4.0,0.0001238999975612387,0.012512283399701118,0.4727895259857178,2.664686918258667,0.0035537458024919033
1763,342.3988342285156,287.4761962890625,0.6800000071525574,8.0,556.0,4.0,0.00012379999679978937,,,,
1764,423.65997314453125,289.864013671875,0.6800000071525574,0.0,454.0,4.0,0.00012369999603834003,,,,
1765,321.7958679199219,289.93609619140625,0.6800000071525574,13.0,483.0,4.0,0.0001235999952768907,,,,
1766,324.5238037109375,289.1591491699219,0.6800000071525574,16.0,540.0,4.0,0.00012349999451544136,-1.9522756701917388e-05,0.2915748357772827,2.6637864112854004,0.0030815154314041138
1767,429.7474060058594,292.41131591796875,0.6800000071525574,0.0,513.0,4.0,0.00012339999375399202,,,,
1768,310.6969299316406,292.5301818847656,0.6800000071525574,11.0,539.0,4.0,0.00012329999299254268,,,,
1769,189.51446533203125,292.7704162597656,0.6800000071525574,0.0,206.0,3.0,0.00012320000678300858,,,,
1770,91.65830993652344,292.0444641113281,0.6800000071525574,0.0,175.0,3.0,0.00012310000602155924,,,,
1771,110.88142395019531,291.520263671875,0.6800000071525574,0.0,219.0,3.0,0.0001230000052601099,,,,
1772,64.14852142333984,290.2621765136719,0.6800000071525574,0.0,128.0,3.0,0.00012290000449866056,-0.010274981148540974,0.48625263571739197,2.663813829421997,0.009746911935508251
1773,393.9996643066406,292.3659362792969,0.6899999976158142,0.0,491.0,4.0,0.00012280000373721123,,,,
1774,355.5897521972656,294.19317626953125,0.699999988079071,8.0,502.0,4.0,0.0001227000029757619,,,,
1775,92.54906463623047,293.2107238769531,0.6899999976158142,0.0,193.0,3.0,0.00012260000221431255,,,,
1776,418.3360290527344,295.7619323730469,0.6899999976158142,0.0,462.0,4.0,0.00012250000145286322,,,,
1777,344.5758361816406,296.58758544921875,0.699999988079071,6.0,468.0,4.0,0.00012240000069141388,0.012643440626561642,0.44428548216819763,2.6628196239471436,0.0018804463325068355
1778,232.39938354492188,295.5104064941406,0.6899999976158142,0.0,328.0,3.0,0.00012229999992996454,,,,
1779,386.30059814453125,298.2055969238281,0.699999988079071,8.0,592.0,4.0,0.0001221999991685152,,,,
1780,244.95481872558594,299.5359802246094,0.699999988079071,0.0,324.0,3.0,0.00012209999840706587,,,,
1781,433.716796875,303.3685302734375,0.7099999785423279,0.0,417.0,4.0,0.00012199999764561653,,,,
1782,164.59107971191406,303.7492980957031,0.7099999785423279,5.0,239.0,1.0,0.0001218999968841672,-0.0381804034113884,0.6000009179115295,2.661524772644043,0.004460462834686041
1783,359.2049865722656,305.9250183105469,0.7099999785423279,7.0,537.0,4.0,0.00012180000339867547,,,,
1784,229.00279235839844,305.1139831542969,0.7099999785423279,21.0,532.0,4.0,0.00012170000263722613,,,,
1785,341.6105041503906,306.9927062988281,0.7099999785423279,18.0,560.0,4.0,0.0001216000018757768,,,,
1786,270.19085693359375,307.675048828125,0.699999988079071,0.0,312.0,3.0,0.00012150000111432746,0.012668908573687077,0.37733304500579834,2.6598262786865234,0.0025104284286499023
1787,515.503662109375,309.6133728027344,0.699999988079071,0.0,583.0,4.0,0.00012140000035287812,,,,
1788,236.8650360107422,309.4906921386719,0.6899999976158142,14.0,450.0,3.0,0.00012129999959142879,,,,
1789,501.3269958496094,312.3897399902344,0.699999988079071,0.0,590.0,4.0,0.00012119999882997945,,,,
1790,49.68084716796875,308.7530212402344,0.6899999976158142,0.0,112.0,3.0,0.00012109999806853011,,,,
1791,397.45111083984375,310.1623840332031,0.6800000071525574,0.0,449.0,3.0,0.00012099999730708078,0.020512010902166367,0.4456324875354767,2.6598517894744873,0.004291858058422804
1792,342.9141540527344,310.427978515625,0.6800000071525574,18.0,556.0,4.0,0.00012089999654563144,,,,
1793,261.4884033203125,310.1331481933594,0.6800000071525574,20.0,601.0,4.0,0.00012080000306013972,,,,
1794,513.4254760742188,311.220703125,0.6800000071525574,0.0,574.0,4.0,0.00012070000229869038,-0.013943664729595184,0.37425124645233154,2.6607377529144287,0.003437567036598921
1795,132.6555633544922,308.9211730957031,0.6700000166893005,0.0,188.0,3.0,0.00012060000153724104,,,,
1796,266.8225402832031,308.26202392578125,0.6700000166893005,14.0,507.0,4.0,0.0001205000007757917,,,,
1797,161.8551788330078,308.3245544433594,0.6600000262260437,6.0,225.0,1.0,0.00012040000001434237,,,,
1798,283.302978515625,308.2227478027344,0.6700000166893005,12.0,458.0,4.0,0.00012029999925289303,,,,
1799,163.37493896484375,307.0513916015625,0.6800000071525574,25.0,586.0,4.0,0.0001201999984914437,,,,
1800,334.5278015136719,305.5714111328125,0.6800000071525574,10.0,480.0,4.0,0.00012009999772999436,0.00519777275621891,0.3106681704521179,2.661689043045044,0.0030335464980453253
1801,279.2231140136719,305.03302001953125,0.6800000071525574,15.0,482.0,4.0,0.00011999999696854502,,,,
1802,233.4165802001953,305.23016357421875,0.6899999976158142,18.0,488.0,4.0,0.0001199000034830533,,,,
1803,334.0508728027344,304.2510070800781,0.6800000071525574,6.0,481.0,3.0,0.00011980000272160396,,,,
1804,140.98220825195312,302.23223876953125,0.6700000166893005,0.0,200.0,3.0,0.00011970000196015462,-0.015417709946632385,0.34710270166397095,2.6628963947296143,0.005461300723254681
1805,131.19439697265625,300.9560241699219,0.6600000262260437,0.0,152.0,3.0,0.00011960000119870529,,,,
1806,137.82754516601562,299.41107177734375,0.6499999761581421,0.0,185.0,3.0,0.00011950000043725595,,,,
1807,270.5699462890625,297.9616394042969,0.6499999761581421,19.0,469.0,4.0,0.00011939999967580661,,,,
1808,237.56277465820312,297.41729736328125,0.6499999761581421,23.0,560.0,4.0,0.00011929999891435727,,,,
1809,246.44003295898438,295.5555725097656,0.6399999856948853,5.0,319.0,1.0,0.00011919999815290794,,,,
1810,253.6732940673828,293.8424987792969,0.6399999856948853,20.0,563.0,4.0,0.0001190999973914586,0.02742736227810383,0.29535621404647827,2.663357973098755,0.005601953249424696
1811,411.78472900390625,296.68475341796875,0.6499999761581421,0.0,437.0,4.0,0.00011899999663000926,,,,
1812,126.26922607421875,296.02239990234375,0.6399999856948853,0.0,166.0,3.0,0.00011890000314451754,,,,
1813,170.9651641845703,293.1651916503906,0.6299999952316284,0.0,181.0,3.0,0.0001188000023830682,,,,
1814,309.1484375,292.2384033203125,0.6299999952316284,15.0,477.0,4.0,0.00011870000162161887,,,,
1815,106.29911041259766,289.6670227050781,0.6299999952316284,0.0,147.0,3.0,0.00011860000086016953,,,,
1816,211.07489013671875,286.5943603515625,0.6299999952316284,28.0,606.0,4.0,0.00011850000009872019,-0.0241105780005455,0.3416704535484314,2.663240432739258,0.004351058509200811
1817,338.0350036621094,286.1511535644531,0.6299999952316284,9.0,485.0,4.0,0.00011839999933727086,,,,
1818,327.0598449707031,284.9354248046875,0.6299999952316284,14.0,551.0,4.0,0.00011829999857582152,,,,
1819,80.52593994140625,282.20538330078125,0.6200000047683716,0.0,128.0,3.0,0.00011819999781437218,,,,
1820,399.9855041503906,282.5518798828125,0.6200000047683716,6.0,529.0,4.0,0.00011809999705292284,0.01132775004953146,0.3122744560241699,2.6633355617523193,0.0046190484426915646
1821,294.208984375,282.2215270996094,0.6200000047683716,15.0,460.0,4.0,0.00011800000356743112,,,,
1822,296.1201477050781,280.947021484375,0.6200000047683716,14.0,499.0,4.0,0.00011790000280598179,,,,
1823,383.9256591796875,280.5717468261719,0.6200000047683716,7.0,560.0,4.0,0.00011780000204453245,,,,
1824,383.11029052734375,280.7895202636719,0.6200000047683716,6.0,492.0,4.0,0.00011770000128308311,-0.005725387018173933,0.2504059076309204,2.6638379096984863,0.004716992843896151
1825,438.33978271484375,283.3572692871094,0.6299999952316284,8.0,560.0,4.0,0.00011760000052163377,,,,
1826,165.87109375,283.81170654296875,0.6399999856948853,25.0,485.0,4.0,0.00011749999976018444,,,,
1827,418.3856201171875,286.32513427734375,0.6499999761581421,0.0,425.0,4.0,0.0001173999989987351,,,,
1828,440.0824279785156,286.64764404296875,0.6499999761581421,9.0,547.0,4.0,0.00011729999823728576,0.003461945801973343,0.3838559687137604,2.6647417545318604,0.005741722881793976
1829,308.3652038574219,287.7759704589844,0.6600000262260437,15.0,573.0,4.0,0.00011719999747583643,,,,
1830,218.3241424560547,285.76519775390625,0.6499999761581421,14.0,464.0,3.0,0.00011709999671438709,,,,
1831,312.1189270019531,287.106201171875,0.6600000262260437,17.0,525.0,4.0,0.00011700000322889537,,,,
1832,42.459049224853516,283.6312561035156,0.6499999761581421,0.0,103.0,3.0,0.00011690000246744603,,,,
1833,330.20050048828125,284.15216064453125,0.6499999761581421,13.0,559.0,4.0,0.00011680000170599669,0.0037897303700447083,0.2890636920928955,2.665806770324707,0.003065533936023712
1834,86.13703155517578,284.2413330078125,0.6499999761581421,0.0,131.0,3.0,0.00011670000094454736,,,,
1835,65.349365234375,281.6722412109375,0.6399999856948853,0.0,143.0,3.0,0.00011660000018309802,,,,
1836,329.2373962402344,280.8285827636719,0.6399999856948853,10.0,528.0,4.0,0.00011649999942164868,,,,
1837,385.607421875,281.5167541503906,0.6399999856948853,8.0,539.0,4.0,0.00011639999866019934,,,,
1838,148.3907012939453,280.6742858886719,0.6299999952316284,7.0,251.0,1.0,0.00011629999789875001,,,,
1839,183.6089324951172,278.1025085449219,0.6299999952316284,25.0,450.0,4.0,0.00011619999713730067,-0.010191831737756729,0.43688419461250305,2.666313648223877,0.00226214318536222
1840,302.28253173828125,278.35418701171875,0.6299999952316284,16.0,553.0,4.0,0.00011609999637585133,,,,
1841,377.5419006347656,281.08734130859375,0.6399999856948853,13.0,545.0,4.0,0.00011600000289035961,,,,
1842,166.52781677246094,279.5757141113281,0.6399999856948853,26.0,514.0,4.0,0.00011590000212891027,0.001685973140411079,0.28039687871932983,2.6670002937316895,0.0014788663247600198
1843,84.1387939453125,276.80072021484375,0.6299999952316284,0.0,131.0,3.0,0.00011580000136746094,,,,
1844,413.0228271484375,277.8399658203125,0.6399999856948853,0.0,430.0,4.0,0.0001157000006060116,,,,
1845,153.90036010742188,277.5469970703125,0.6499999761581421,30.0,558.0,4.0,0.00011559999984456226,,,,
1846,63.531166076660156,276.3650817871094,0.6499999761581421,0.0,105.0,3.0,0.00011549999908311293,,,,
1847,253.9352569580078,277.7871398925781,0.6600000262260437,18.0,489.0,4.0,0.00011539999832166359,,,,
1848,203.07333374023438,277.7623291015625,0.6700000166893005,23.0,482.0,4.0,0.00011529999756021425,0.0006879375432617962,0.3979836404323578,2.668544292449951,0.005397075321525335
1849,276.10284423828125,276.630859375,0.6700000166893005,17.0,543.0,4.0,0.00011519999679876491,,,,
1850,283.5546875,276.3755187988281,0.6700000166893005,24.0,533.0,4.0,0.00011510000331327319,,,,
1851,299.99102783203125,276.6257629394531,0.6700000166893005,19.0,530.0,4.0,0.00011500000255182385,,,,
1852,264.5281982421875,273.98077392578125,0.6700000166893005,14.0,416.0,4.0,0.00011490000179037452,-0.002389111090451479,0.3582901358604431,2.6700949668884277,0.004325499292463064
1853,296.80572509765625,273.7933044433594,0.6800000071525574,18.0,533.0,4.0,0.00011480000102892518,,,,
1854,219.95016479492188,273.2056884765625,0.6800000071525574,21.0,506.0,4.0,0.00011470000026747584,,,,
1855,442.382080078125,275.67254638671875,0.6899999976158142,0.0,477.0,4.0,0.0001145999995060265,,,,
1856,123.01409912109375,273.734130859375,0.6800000071525574,0.0,174.0,3.0,0.00011449999874457717,,,,
1857,372.50439453125,274.177001953125,0.6800000071525574,6.0,480.0,4.0,0.00011439999798312783,0.0005170459044165909,0.3456980884075165,2.6709232330322266,0.0037265722639858723
1858,277.25225830078125,272.83990478515625,0.6800000071525574,14.0,490.0,4.0,0.0001142999972216785,,,,
1859,359.6952819824219,273.1305236816406,0.6800000071525574,6.0,404.0,4.0,0.00011419999646022916,,,,
1860,343.25341796875,272.19915771484375,0.6800000071525574,13.0,551.0,4.0,0.00011410000297473744,,,,
1861,300.7432861328125,273.0654602050781,0.6899999976158142,17.0,526.0,4.0,0.0001140000022132881,0.002904571359977126,0.3209029734134674,2.671598196029663,0.005205131135880947
1862,406.0090026855469,272.9691467285156,0.6899999976158142,12.0,549.0,4.0,0.00011390000145183876,,,,
1863,90.907470703125,270.45428466796875,0.6899999976158142,35.0,561.0,4.0,0.00011380000069038942,,,,
1864,96.57726287841797,267.1834411621094,0.6899999976158142,33.0,503.0,4.0,0.00011369999992894009,0.0015695675974711776,0.3056880533695221,2.672374725341797,0.0047425776720047
1865,227.88961791992188,266.2443542480469,0.6899999976158142,21.0,466.0,4.0,0.00011359999916749075,,,,
1866,339.60577392578125,266.3951416015625,0.6899999976158142,10.0,469.0,4.0,0.00011349999840604141,,,,
1867,306.1748046875,265.159423828125,0.6899999976158142,15.0,459.0,4.0,0.00011339999764459208,,,,
1868,234.44857788085938,264.3969421386719,0.6899999976158142,17.0,462.0,4.0,0.00011329999688314274,,,,
1869,193.74368286132812,264.4392395019531,0.6899999976158142,4.0,206.0,1.0,0.00011320000339765102,0.004904491826891899,0.37475916743278503,2.6732535362243652,0.002972404472529888
1870,375.87847900390625,267.2814636230469,0.699999988079071,7.0,464.0,4.0,0.00011310000263620168,,,,
1871,293.94134521484375,269.112060546875,0.7099999785423279,16.0,449.0,4.0,0.00011300000187475234,,,,
1872,223.36231994628906,270.7041931152344,0.7099999785423279,3.0,192.0,1.0,0.000112900001113303,,,,
1873,167.71058654785156,268.4413146972656,0.7099999785423279,25.0,515.0,4.0,0.00011280000035185367,,,,
1874,350.78411865234375,268.3932189941406,0.7099999785423279,9.0,467.0,4.0,0.00011269999959040433,0.00798626895993948,0.42840003967285156,2.674285411834717,0.005002214107662439
1875,85.39541625976562,268.3216857910156,0.7200000286102295,37.0,566.0,4.0,0.000112599998828955,,,,
1876,433.22332763671875,268.4705505371094,0.7200000286102295,0.0,474.0,4.0,0.00011249999806750566,,,,
1877,268.8602600097656,267.71337890625,0.7200000286102295,16.0,461.0,4.0,0.00011239999730605632,,,,
1878,184.26625061035156,267.2320556640625,0.7200000286102295,6.0,233.0,1.0,0.00011229999654460698,,,,
1879,249.2421417236328,265.8614807128906,0.7200000286102295,16.0,438.0,4.0,0.00011220000305911526,0.005750425159931183,0.3746132552623749,2.675157308578491,0.008983146399259567
1880,349.639892578125,266.9083557128906,0.7300000190734863,10.0,457.0,4.0,0.00011210000229766592,,,,
1881,328.3063659667969,265.854248046875,0.7300000190734863,8.0,411.0,4.0,0.00011200000153621659,,,,
1882,351.3903503417969,267.7222595214844,0.7400000095367432,9.0,461.0,4.0,0.00011190000077476725,,,,
1883,327.3179626464844,267.40338134765625,0.7400000095367432,18.0,550.0,4.0,0.00011180000001331791,-0.02601509727537632,0.3686062693595886,2.676569938659668,0.00462440587580204
1884,235.69923400878906,267.4703369140625,0.7400000095367432,17.0,412.0,4.0,0.00011169999925186858,,,,
1885,186.60186767578125,265.9202575683594,0.7300000190734863,4.0,215.0,1.0,0.00011159999849041924,,,,
1886,56.86735153198242,263.7870178222656,0.7300000190734863,0.0,103.0,3.0,0.0001114999977289699,,,,
1887,201.13685607910156,260.6433410644531,0.7200000286102295,8.0,322.0,3.0,0.00011139999696752056,,,,
1888,358.0504455566406,261.8551940917969,0.7300000190734863,11.0,562.0,4.0,0.00011130000348202884,,,,
1889,178.09060668945312,258.6228332519531,0.7200000286102295,0.0,187.0,3.0,0.0001112000027205795,0.043972115963697433,0.311779260635376,2.6778504848480225,0.003355885623022914
1890,354.627197265625,261.6722717285156,0.7300000190734863,8.0,468.0,4.0,0.00011110000195913017,,,,
1891,307.304931640625,260.7708435058594,0.7400000095367432,20.0,560.0,4.0,0.00011100000119768083,,,,
1892,244.3251953125,259.78497314453125,0.7400000095367432,22.0,460.0,4.0,0.0001109000004362315,,,,
1893,325.26593017578125,260.4227294921875,0.7400000095367432,12.0,478.0,4.0,0.00011079999967478216,-0.030538184568285942,0.2993125319480896,2.6785941123962402,0.002173525281250477
1894,199.9817352294922,257.2882995605469,0.7400000095367432,23.0,445.0,4.0,0.00011069999891333282,,,,
1895,305.5987243652344,259.0177307128906,0.75,14.0,586.0,4.0,0.00011059999815188348,,,,
1896,431.1005554199219,260.6604919433594,0.75,0.0,468.0,4.0,0.00011049999739043415,,,,
1897,97.098876953125,260.0129699707031,0.7599999904632568,33.0,539.0,4.0,0.00011039999662898481,0.015456984750926495,0.3645704388618469,2.679570198059082,0.0043037463910877705
1898,293.8211364746094,260.1181335449219,0.7599999904632568,21.0,557.0,4.0,0.00011030000314349309,,,,
1899,153.4674072265625,260.01904296875,0.75,8.0,210.0,1.0,0.00011020000238204375,,,,
1900,188.5865936279297,258.5596008300781,0.7400000095367432,5.0,231.0,1.0,0.00011010000162059441,,,,
1901,247.35791015625,258.240966796875,0.7400000095367432,22.0,544.0,4.0,0.00011000000085914508,,,,
1902,68.86349487304688,256.5954284667969,0.7400000095367432,38.0,556.0,4.0,0.00010990000009769574,-0.008335503749549389,0.295667827129364,2.681354284286499,0.002515374217182398
1903,94.5574722290039,254.20050048828125,0.75,32.0,491.0,4.0,0.0001097999993362464,,,,
1904,284.1321716308594,255.63198852539062,0.7599999904632568,14.0,522.0,4.0,0.00010969999857479706,,,,
1905,337.9953308105469,257.70001220703125,0.7699999809265137,8.0,404.0,4.0,0.00010959999781334773,,,,
1906,314.5457458496094,259.4671936035156,0.7799999713897705,12.0,443.0,4.0,0.00010949999705189839,0.0012260321527719498,0.29119423031806946,2.6831750869750977,0.0033978561405092478
1907,294.61456298828125,259.7076416015625,0.7799999713897705,18.0,506.0,4.0,0.00010940000356640667,,,,
1908,370.0004577636719,261.03204345703125,0.7799999713897705,7.0,461.0,4.0,0.00010930000280495733,,,,
1909,112.8880615234375,259.6965026855469,0.7900000214576721,39.0,589.0,4.0,0.00010920000204350799,,,,
1910,240.3317108154297,259.5630798339844,0.7900000214576721,19.0,439.0,4.0,0.00010910000128205866,-0.006451338995248079,0.3722812235355377,2.6842684745788574,0.003206315916031599
1911,234.16957092285156,257.7869567871094,0.7900000214576721,19.0,480.0,4.0,0.00010900000052060932,,,,
1912,121.53567504882812,257.7396240234375,0.7900000214576721,0.0,163.0,3.0,0.00010889999975915998,,,,
1913,49.45579147338867,256.5245056152344,0.7900000214576721,0.0,89.0,3.0,0.00010879999899771065,,,,
1914,260.5343933105469,256.0383605957031,0.7900000214576721,17.0,447.0,4.0,0.00010869999823626131,,,,
1915,206.54176330566406,257.040771484375,0.800000011920929,20.0,419.0,4.0,0.00010859999747481197,,,,
1916,71.96955871582031,255.64971923828125,0.800000011920929,38.0,534.0,4.0,0.00010849999671336263,0.00016818311996757984,0.3006100356578827,2.684964418411255,0.004837983287870884
1917,126.39061737060547,253.53329467773438,0.800000011920929,31.0,498.0,4.0,0.00010840000322787091,,,,
1918,244.93272399902344,252.71200561523438,0.800000011920929,28.0,533.0,4.0,0.00010830000246642157,,,,
1919,22.101863861083984,252.12777709960938,0.800000011920929,0.0,79.0,3.0,0.00010820000170497224,,,,
1920,33.97126770019531,248.46763610839844,0.7900000214576721,0.0,87.0,3.0,0.0001081000009435229,,,,
1921,393.24432373046875,249.45799255371094,0.7900000214576721,13.0,520.0,4.0,0.00010800000018207356,,,,
1922,355.1947021484375,250.04873657226562,0.7900000214576721,8.0,467.0,4.0,0.00010789999942062423,-0.0016584184486418962,0.3473547697067261,2.685091972351074,0.002829865086823702
