Step,Reward/Raw_Episode,Reward/Average_100_Episodes,Training/Success_Rate,Safety/Shield_Activations,Training/Episode_Length,Outcome/Type,Training/Learning_Rate,Loss/Policy_Loss,Loss/Value_Loss,Training/Entropy,Training/Approx_KL
53,-19.462657928466797,-144.24708557128906,0.0,0.0,49.0,3.0,0.0002948000037577003,,,,
54,-35.15967559814453,-142.22694396972656,0.0,0.0,68.0,3.0,0.000294700002996251,,,,
55,-45.705936431884766,-140.47201538085938,0.0,0.0,154.0,3.0,0.00029460000223480165,,,,
56,-37.46233367919922,-138.63255310058594,0.0,0.0,90.0,3.0,0.0002945000014733523,,,,
57,-23.498912811279297,-136.6126708984375,0.0,0.0,62.0,3.0,0.000294400000711903,,,,
58,-14.224164962768555,-134.5025177001953,0.0,0.0,17.0,3.0,0.00029429999995045364,,,,
59,-81.37995910644531,-133.6021270751953,0.0,0.0,263.0,3.0,0.0002941999991890043,,,,
60,-67.67317962646484,-132.50332641601562,0.0,0.0,192.0,3.0,0.00029409999842755497,,,,
61,-66.85926818847656,-131.42718505859375,0.0,0.0,201.0,3.0,0.00029399999766610563,-0.009144228883087635,0.45922690629959106,2.8059322834014893,0.00543738529086113
62,-38.3291130065918,-129.9256134033203,0.0,0.0,92.0,3.0,0.0002938999969046563,,,,
63,-14.055402755737305,-128.08639526367188,0.0,0.0,18.0,3.0,0.00029379999614320695,,,,
64,-15.280099868774414,-126.32379150390625,0.0,0.0,19.0,3.0,0.0002936999953817576,,,,
65,-17.868162155151367,-124.65524291992188,0.0,0.0,30.0,3.0,0.0002935999946203083,,,,
66,-42.399269104003906,-123.40894317626953,0.0,0.0,144.0,3.0,0.00029349999385885894,,,,
67,-15.06924819946289,-121.79193115234375,0.0,0.0,25.0,3.0,0.0002933999930974096,,,,
68,-22.373931884765625,-120.32990264892578,0.0,0.0,62.0,3.0,0.00029329999233596027,,,,
69,-35.5075569152832,-119.10060119628906,0.0,0.0,110.0,3.0,0.00029319999157451093,,,,
70,-51.191165924072266,-118.1304702758789,0.0,0.0,133.0,3.0,0.0002930999908130616,,,,
71,-17.62223243713379,-116.71485900878906,0.0,0.0,43.0,3.0,0.00029299999005161226,,,,
72,-21.928516387939453,-115.39836883544922,0.0,0.0,42.0,3.0,0.0002928999892901629,,,,
73,-55.89629364013672,-114.5832748413086,0.0,0.0,177.0,3.0,0.0002927999885287136,,,,
74,-15.157746315002441,-113.23969268798828,0.0,0.0,19.0,3.0,0.00029269998776726425,,,,
75,-29.085216522216797,-112.11763000488281,0.0,0.0,72.0,3.0,0.0002925999870058149,,,,
76,-15.735651016235352,-110.84944152832031,0.0,0.0,24.0,3.0,0.0002924999862443656,,,,
77,-38.926021575927734,-109.91536712646484,0.0,0.0,111.0,3.0,0.00029239998548291624,,,,
78,-14.970514297485352,-108.69812774658203,0.0,0.0,13.0,3.0,0.00029230001382529736,,,,
79,-20.540569305419922,-107.58221435546875,0.0,0.0,30.0,3.0,0.000292200013063848,,,,
80,-23.978519439697266,-106.53717041015625,0.0,0.0,42.0,3.0,0.0002921000123023987,,,,
81,-41.0074462890625,-105.72816467285156,0.0,0.0,87.0,3.0,0.00029200001154094934,,,,
82,-79.63137817382812,-105.40991973876953,0.0,0.0,239.0,3.0,0.0002919000107795,,,,
83,-21.588863372802734,-104.4000244140625,0.0,0.0,36.0,3.0,0.00029180001001805067,,,,
84,-37.00958251953125,-103.59776306152344,0.0,0.0,84.0,3.0,0.00029170000925660133,,,,
85,-20.550098419189453,-102.6207275390625,0.0,0.0,35.0,3.0,0.000291600008495152,,,,
86,-62.830589294433594,-102.1580581665039,0.0,0.0,188.0,3.0,0.00029150000773370266,,,,
87,-31.65167808532715,-101.3476333618164,0.0,0.0,83.0,3.0,0.0002914000069722533,0.0016600682865828276,0.4424988627433777,2.800766944885254,0.009449999779462814
88,-23.201807022094727,-100.45960235595703,0.0,0.0,54.0,3.0,0.000291300006210804,,,,
89,-30.42551040649414,-99.6727066040039,0.0,0.0,69.0,3.0,0.00029120000544935465,,,,
90,-15.622695922851562,-98.73882293701172,0.0,0.0,39.0,3.0,0.0002911000046879053,,,,
91,-45.2574348449707,-98.151123046875,0.0,0.0,110.0,3.0,0.000291000003926456,,,,
92,-24.761856079101562,-97.35340881347656,0.0,0.0,51.0,3.0,0.00029090000316500664,,,,
93,-21.345046997070312,-96.5361099243164,0.0,0.0,35.0,3.0,0.0002908000024035573,,,,
94,-23.847076416015625,-95.7628173828125,0.0,0.0,60.0,3.0,0.00029070000164210796,,,,
95,-36.91337203979492,-95.14334869384766,0.0,0.0,108.0,3.0,0.0002906000008806586,,,,
96,-18.06264305114746,-94.34042358398438,0.0,0.0,36.0,3.0,0.0002905000001192093,,,,
97,-13.025213241577148,-93.50212097167969,0.0,0.0,17.0,3.0,0.00029039999935775995,,,,
98,-22.500835418701172,-92.77762603759766,0.0,0.0,50.0,3.0,0.0002902999985963106,,,,
99,-12.749706268310547,-91.9692611694336,0.0,0.0,19.0,3.0,0.0002901999978348613,,,,
100,-37.66515350341797,-91.42622375488281,0.0,0.0,100.0,3.0,0.00029009999707341194,,,,
101,-18.706602096557617,-88.26558685302734,0.0,0.0,48.0,3.0,0.0002899999963119626,,,,
102,-33.951255798339844,-85.29306030273438,0.0,0.0,97.0,3.0,0.00028989999555051327,,,,
103,-18.863525390625,-82.12549591064453,0.0,0.0,56.0,3.0,0.00028979999478906393,,,,
104,-21.788555145263672,-79.13370513916016,0.0,0.0,58.0,3.0,0.0002896999940276146,,,,
105,-16.706886291503906,-76.0793685913086,0.0,0.0,25.0,3.0,0.00028959999326616526,,,,
106,-11.563447952270508,-73.98540496826172,0.0,0.0,19.0,3.0,0.0002894999925047159,,,,
107,-51.94183349609375,-71.91632843017578,0.0,0.0,127.0,3.0,0.0002893999917432666,,,,
108,-12.734979629516602,-70.79336547851562,0.0,0.0,21.0,3.0,0.00028929999098181725,,,,
109,-14.339886665344238,-69.54829406738281,0.0,0.0,23.0,3.0,0.0002891999902203679,,,,
110,-55.31620788574219,-69.57166290283203,0.0,0.0,125.0,3.0,0.00028909998945891857,,,,
111,-34.10364532470703,-66.62335968017578,0.0,0.0,86.0,3.0,0.00028899998869746923,,,,
112,-13.888031005859375,-63.622291564941406,0.0,0.0,15.0,3.0,0.0002888999879360199,,,,
113,-48.13616943359375,-61.00545883178711,0.0,0.0,134.0,3.0,0.00028879998717457056,,,,
114,-21.979637145996094,-60.563026428222656,0.0,0.0,64.0,3.0,0.0002886999864131212,,,,
115,-18.338581085205078,-58.7918701171875,0.0,0.0,32.0,3.0,0.0002885999856516719,,,,
116,-15.896111488342285,-57.17333984375,0.0,0.0,52.0,3.0,0.000288500013994053,,,,
117,-37.252159118652344,-56.67247009277344,0.0,0.0,111.0,3.0,0.00028840001323260367,,,,
118,-49.64018630981445,-53.931819915771484,0.0,0.0,141.0,3.0,0.00028830001247115433,-0.009723855182528496,0.4190676808357239,2.7946791648864746,0.008158114738762379
119,-31.691184997558594,-52.316768646240234,0.0,0.0,109.0,3.0,0.000288200011709705,,,,
120,-25.191667556762695,-50.08389663696289,0.0,0.0,73.0,3.0,0.00028810001094825566,,,,
121,-18.559215545654297,-48.601322174072266,0.0,0.0,56.0,3.0,0.0002880000101868063,,,,
122,-24.705307006835938,-48.462432861328125,0.0,0.0,62.0,3.0,0.000287900009425357,,,,
123,-16.226795196533203,-47.18732452392578,0.0,0.0,34.0,3.0,0.00028780000866390765,,,,
124,-19.452999114990234,-46.41547393798828,0.0,0.0,96.0,3.0,0.0002877000079024583,,,,
125,-14.301786422729492,-46.051151275634766,0.0,0.0,18.0,3.0,0.000287600007141009,,,,
126,-31.61417007446289,-46.01656723022461,0.0,0.0,92.0,3.0,0.00028750000637955964,,,,
127,-23.965740203857422,-45.254276275634766,0.0,0.0,64.0,3.0,0.0002874000056181103,,,,
128,-18.179828643798828,-43.45954895019531,0.0,0.0,55.0,3.0,0.00028730000485666096,,,,
129,-17.342864990234375,-43.24639129638672,0.0,0.0,25.0,3.0,0.0002872000040952116,,,,
130,-16.452518463134766,-42.083309173583984,0.0,0.0,37.0,3.0,0.0002871000033337623,,,,
131,-34.25968933105469,-40.4091911315918,0.0,0.0,103.0,3.0,0.00028700000257231295,,,,
132,-13.52243423461914,-38.76227951049805,0.0,0.0,10.0,3.0,0.0002869000018108636,,,,
133,-40.87126922607422,-36.981910705566406,0.0,0.0,123.0,3.0,0.0002868000010494143,,,,
134,-20.021907806396484,-36.834842681884766,0.0,0.0,46.0,3.0,0.00028670000028796494,,,,
135,-10.89493465423584,-34.52744674682617,0.0,0.0,66.0,3.0,0.0002865999995265156,,,,
136,-32.258384704589844,-33.720027923583984,0.0,0.0,87.0,3.0,0.00028649999876506627,,,,
137,-10.837913513183594,-32.9786262512207,0.0,0.0,13.0,3.0,0.00028639999800361693,,,,
138,-18.684724807739258,-32.6187629699707,0.0,0.0,58.0,3.0,0.0002862999972421676,,,,
139,-26.3105525970459,-32.528770446777344,0.0,0.0,68.0,3.0,0.00028619999648071826,,,,
140,-17.241451263427734,-32.32278060913086,0.0,0.0,23.0,3.0,0.0002860999957192689,,,,
141,-17.440217971801758,-31.906476974487305,0.0,0.0,32.0,3.0,0.0002859999949578196,,,,
142,-25.659276962280273,-31.42839813232422,0.0,0.0,85.0,3.0,0.00028589999419637024,,,,
143,-34.28017044067383,-31.084978103637695,0.0,0.0,87.0,3.0,0.0002857999934349209,,,,
144,-15.14187240600586,-30.994365692138672,0.0,0.0,20.0,3.0,0.00028569999267347157,,,,
145,-24.440467834472656,-31.006202697753906,0.0,0.0,55.0,3.0,0.00028559999191202223,,,,
146,-35.5548095703125,-29.805335998535156,0.0,0.0,147.0,3.0,0.0002854999911505729,,,,
147,-19.589099884033203,-29.168899536132812,0.0,0.0,33.0,3.0,0.00028539999038912356,,,,
148,-28.790504455566406,-29.089113235473633,0.0,0.0,78.0,3.0,0.0002852999896276742,,,,
149,-11.36648178100586,-28.774188995361328,0.0,0.0,14.0,3.0,0.0002851999888662249,,,,
150,-22.255420684814453,-28.761323928833008,0.0,0.0,94.0,3.0,0.00028509998810477555,-0.010224781930446625,0.41173434257507324,2.7867956161499023,0.010100153274834156
151,-28.860586166381836,-27.99823570251465,0.0,0.0,64.0,3.0,0.0002849999873433262,,,,
152,-24.966888427734375,-27.830699920654297,0.0,0.0,68.0,3.0,0.0002848999865818769,,,,
153,-14.504449844360352,-27.781116485595703,0.0,0.0,24.0,3.0,0.00028479998582042754,,,,
154,-7.9653778076171875,-27.509172439575195,0.0,0.0,48.0,3.0,0.00028470001416280866,,,,
155,-16.664159774780273,-27.2187557220459,0.0,0.0,87.0,3.0,0.0002846000134013593,,,,
156,-18.75216293334961,-27.031654357910156,0.0,0.0,75.0,3.0,0.00028450001263991,,,,
157,-21.706279754638672,-27.013731002807617,0.0,0.0,89.0,3.0,0.00028440001187846065,,,,
158,-16.3377742767334,-27.034868240356445,0.0,0.0,17.0,3.0,0.0002843000111170113,,,,
159,-18.725276947021484,-26.408323287963867,0.0,0.0,51.0,3.0,0.00028420001035556197,,,,
160,-16.039886474609375,-25.891986846923828,0.0,0.0,59.0,3.0,0.00028410000959411263,,,,
161,-13.159980773925781,-25.354995727539062,0.0,0.0,10.0,3.0,0.0002840000088326633,,,,
162,-22.972625732421875,-25.201431274414062,0.0,0.0,65.0,3.0,0.00028390000807121396,,,,
163,-11.584704399108887,-25.176721572875977,0.0,0.0,47.0,3.0,0.0002838000073097646,,,,
164,-10.42984390258789,-25.128219604492188,0.0,0.0,29.0,3.0,0.0002837000065483153,,,,
165,-17.777006149291992,-25.12731170654297,0.0,0.0,57.0,3.0,0.00028360000578686595,,,,
166,-3.4743690490722656,-24.738061904907227,0.0,0.0,55.0,3.0,0.0002835000050254166,,,,
167,-15.034263610839844,-24.737709045410156,0.0,0.0,17.0,3.0,0.0002834000042639673,,,,
168,-16.82726287841797,-24.682241439819336,0.0,0.0,46.0,3.0,0.00028330000350251794,,,,
169,-16.05666160583496,-24.48773193359375,0.0,0.0,14.0,3.0,0.0002832000027410686,,,,
170,-12.325748443603516,-24.099077224731445,0.0,0.0,26.0,3.0,0.00028310000197961926,,,,
171,-6.155853271484375,-23.984411239624023,0.0,0.0,71.0,3.0,0.00028300000121816993,,,,
172,-20.869537353515625,-23.97382354736328,0.0,0.0,81.0,3.0,0.0002829000004567206,,,,
173,-11.549623489379883,-23.530359268188477,0.0,0.0,32.0,3.0,0.00028279999969527125,,,,
174,-22.604454040527344,-23.604825973510742,0.0,0.0,58.0,3.0,0.0002826999989338219,,,,
175,-7.686769485473633,-23.39084243774414,0.0,0.0,41.0,3.0,0.0002825999981723726,,,,
176,-14.811874389648438,-23.381603240966797,0.0,0.0,41.0,3.0,0.00028249999741092324,,,,
177,-15.148397445678711,-23.143827438354492,0.0,0.0,19.0,3.0,0.0002823999966494739,,,,
178,-13.85062026977539,-23.132627487182617,0.0,0.0,24.0,3.0,0.00028229999588802457,,,,
179,-14.260517120361328,-23.069826126098633,0.0,0.0,23.0,3.0,0.00028219999512657523,,,,
180,-28.206729888916016,-23.112112045288086,0.0,0.0,85.0,3.0,0.0002820999943651259,,,,
181,-16.521190643310547,-22.86724853515625,0.0,0.0,35.0,3.0,0.00028199999360367656,,,,
182,-17.432960510253906,-22.245264053344727,0.0,0.0,50.0,3.0,0.0002818999928422272,,,,
183,-16.005191802978516,-22.18942642211914,0.0,0.0,31.0,3.0,0.0002817999920807779,,,,
184,-15.512859344482422,-21.974458694458008,0.0,0.0,22.0,3.0,0.00028169999131932855,,,,
185,-15.023446083068848,-21.919191360473633,0.0,0.0,62.0,3.0,0.0002815999905578792,,,,
186,-7.944691181182861,-21.37033462524414,0.0,0.0,37.0,3.0,0.00028149998979642987,,,,
187,-13.62150764465332,-21.190034866333008,0.0,0.0,22.0,3.0,0.00028139998903498054,,,,
188,-18.63179588317871,-21.144332885742188,0.0,0.0,28.0,3.0,0.0002812999882735312,,,,
189,-12.806665420532227,-20.9681453704834,0.0,0.0,20.0,3.0,0.00028119998751208186,,,,
190,-9.721172332763672,-20.909130096435547,0.0,0.0,26.0,3.0,0.0002810999867506325,,,,
191,-26.91895294189453,-20.725744247436523,0.0,0.0,87.0,3.0,0.0002809999859891832,,,,
192,-12.743297576904297,-20.605558395385742,0.0,0.0,18.0,3.0,0.0002809000143315643,,,,
193,-19.224170684814453,-20.5843505859375,0.0,0.0,72.0,3.0,0.00028080001357011497,,,,
194,-17.18825912475586,-20.51776123046875,0.0,0.0,44.0,3.0,0.00028070001280866563,0.005280721001327038,0.5675602555274963,2.7791574001312256,0.01195163931697607
195,-10.16010856628418,-20.250228881835938,0.0,0.0,37.0,3.0,0.0002806000120472163,,,,
196,-17.111238479614258,-20.24071502685547,0.0,0.0,51.0,3.0,0.00028050001128576696,,,,
197,-13.007342338562012,-20.240535736083984,0.0,0.0,41.0,3.0,0.0002804000105243176,,,,
198,-6.006845474243164,-20.075593948364258,0.0,0.0,68.0,3.0,0.0002803000097628683,,,,
199,-24.667137145996094,-20.19477081298828,0.0,0.0,74.0,3.0,0.00028020000900141895,,,,
200,-12.944879531860352,-19.947566986083984,0.0,0.0,15.0,3.0,0.0002801000082399696,,,,
201,-9.398097038269043,-19.854480743408203,0.0,0.0,39.0,3.0,0.0002800000074785203,,,,
202,-13.31019401550293,-19.648069381713867,0.0,0.0,14.0,3.0,0.00027990000671707094,,,,
203,-16.918184280395508,-19.628618240356445,0.0,0.0,58.0,3.0,0.0002798000059556216,,,,
204,-13.401361465454102,-19.54474639892578,0.0,0.0,17.0,3.0,0.00027970000519417226,,,,
205,12.579534530639648,-19.251882553100586,0.0,0.0,102.0,3.0,0.0002796000044327229,,,,
206,-13.536627769470215,-19.27161407470703,0.0,0.0,19.0,3.0,0.0002795000036712736,,,,
207,-12.656242370605469,-18.87875747680664,0.0,0.0,21.0,3.0,0.00027940000290982425,,,,
208,10.997725486755371,-18.641429901123047,0.0,0.0,75.0,3.0,0.0002793000021483749,,,,
209,-18.403383255004883,-18.68206787109375,0.0,0.0,58.0,3.0,0.0002792000013869256,,,,
210,-7.404170513153076,-18.20294761657715,0.0,0.0,39.0,3.0,0.00027910000062547624,,,,
211,-2.861175060272217,-17.890522003173828,0.0,0.0,59.0,3.0,0.0002789999998640269,,,,
212,-12.679774284362793,-17.878440856933594,0.0,0.0,18.0,3.0,0.00027889999910257757,,,,
213,-12.698909759521484,-17.524065017700195,0.0,0.0,16.0,3.0,0.00027879999834112823,,,,
214,-11.750235557556152,-17.421772003173828,0.0,0.0,53.0,3.0,0.0002786999975796789,,,,
215,-17.07476806640625,-17.409133911132812,0.0,0.0,65.0,3.0,0.00027859999681822956,,,,
216,-12.828514099121094,-17.37845802307129,0.0,0.0,93.0,3.0,0.0002784999960567802,,,,
217,-9.144864082336426,-17.09738540649414,0.0,0.0,46.0,3.0,0.0002783999952953309,,,,
218,-18.032119750976562,-16.78130531311035,0.0,0.0,120.0,3.0,0.00027829999453388155,,,,
219,-14.393421173095703,-16.608327865600586,0.0,0.0,23.0,3.0,0.0002781999937724322,,,,
220,-13.059406280517578,-16.48700523376465,0.0,0.0,12.0,3.0,0.00027809999301098287,,,,
221,-7.369174480438232,-16.375102996826172,0.0,0.0,36.0,3.0,0.00027799999224953353,,,,
222,-12.949553489685059,-16.257545471191406,0.0,0.0,16.0,3.0,0.0002778999914880842,,,,
223,-12.034016609191895,-16.215618133544922,0.0,0.0,15.0,3.0,0.00027779999072663486,,,,
224,-15.496689796447754,-16.176055908203125,0.0,0.0,43.0,3.0,0.0002776999899651855,,,,
225,-11.920814514160156,-16.152246475219727,0.0,0.0,24.0,3.0,0.0002775999892037362,,,,
226,-13.201844215393066,-15.968123435974121,0.0,0.0,16.0,3.0,0.00027749998844228685,,,,
227,-16.955318450927734,-15.898019790649414,0.0,0.0,89.0,3.0,0.0002773999876808375,,,,
228,-23.06523323059082,-15.94687271118164,0.0,0.0,190.0,3.0,0.0002772999869193882,,,,
229,-9.912179946899414,-15.872566223144531,0.0,0.0,57.0,3.0,0.00027719998615793884,,,,
230,-6.940497875213623,-15.777446746826172,0.0,0.0,91.0,3.0,0.00027710001450031996,,,,
231,-13.261271476745605,-15.567461013793945,0.0,0.0,75.0,3.0,0.0002770000137388706,,,,
232,-13.868524551391602,-15.5709228515625,0.0,0.0,16.0,3.0,0.0002769000129774213,,,,
233,-19.14686393737793,-15.353677749633789,0.0,0.0,52.0,3.0,0.00027680001221597195,-0.003929466009140015,0.56556636095047,2.7723701000213623,0.01020556315779686
234,-23.51539421081543,-15.38861083984375,0.0,0.0,84.0,3.0,0.0002767000114545226,,,,
235,-17.975744247436523,-15.459420204162598,0.0,0.0,47.0,3.0,0.00027660001069307327,,,,
236,-20.09075927734375,-15.337743759155273,0.0,0.0,118.0,3.0,0.00027650000993162394,,,,
237,-12.737651824951172,-15.356741905212402,0.0,0.0,15.0,3.0,0.0002764000091701746,,,,
238,-15.641599655151367,-15.326310157775879,0.0,0.0,45.0,3.0,0.00027630000840872526,,,,
239,-18.442089080810547,-15.247628211975098,0.0,0.0,91.0,3.0,0.0002762000076472759,,,,
240,-20.155933380126953,-15.276769638061523,0.0,0.0,26.0,3.0,0.0002761000068858266,,,,
241,-23.051349639892578,-15.332881927490234,0.0,0.0,82.0,3.0,0.00027600000612437725,,,,
242,-0.6920270919799805,-15.083209037780762,0.0,0.0,108.0,3.0,0.0002759000053629279,,,,
243,-15.876932144165039,-14.899177551269531,0.0,0.0,91.0,3.0,0.0002758000046014786,,,,
244,-12.067596435546875,-14.86843490600586,0.0,0.0,75.0,3.0,0.00027570000384002924,,,,
245,-10.661798477172852,-14.730647087097168,0.0,0.0,64.0,3.0,0.0002756000030785799,,,,
246,2.0678272247314453,-14.354419708251953,0.0,0.0,69.0,3.0,0.00027550000231713057,,,,
247,-14.200810432434082,-14.300537109375,0.0,0.0,18.0,3.0,0.00027540000155568123,,,,
248,-18.61699104309082,-14.198801040649414,0.0,0.0,101.0,3.0,0.0002753000007942319,,,,
249,-10.695305824279785,-14.192090034484863,0.0,0.0,74.0,3.0,0.00027520000003278255,,,,
250,17.271446228027344,-13.796821594238281,0.0,0.0,164.0,3.0,0.0002750999992713332,,,,
251,-11.516250610351562,-13.623377799987793,0.0,0.0,37.0,3.0,0.0002749999985098839,,,,
252,-8.73352336883545,-13.461045265197754,0.0,0.0,148.0,3.0,0.00027489999774843454,,,,
253,-3.8056206703186035,-13.354056358337402,0.0,0.0,76.0,3.0,0.0002747999969869852,,,,
254,-12.376155853271484,-13.398165702819824,0.0,0.0,182.0,3.0,0.00027469999622553587,,,,
255,-16.08857536315918,-13.392409324645996,0.0,0.0,35.0,3.0,0.00027459999546408653,,,,
256,-16.141862869262695,-13.366307258605957,0.0,0.0,53.0,3.0,0.0002744999947026372,,,,
257,-15.890316009521484,-13.308145523071289,0.0,0.0,126.0,3.0,0.00027439999394118786,,,,
258,-13.088224411010742,-13.275651931762695,0.0,0.0,16.0,3.0,0.0002742999931797385,-0.0031734176445752382,0.5096099972724915,2.766037940979004,0.007079859729856253
259,3.6954517364501953,-13.051444053649902,0.0,0.0,69.0,3.0,0.0002741999924182892,,,,
260,0.26364994049072266,-12.888409614562988,0.0,0.0,76.0,3.0,0.00027409999165683985,,,,
261,-15.914422988891602,-12.915953636169434,0.0,0.0,19.0,3.0,0.0002739999908953905,,,,
262,-11.382295608520508,-12.800049781799316,0.0,0.0,18.0,3.0,0.0002738999901339412,,,,
263,-3.8634791374206543,-12.722838401794434,0.0,0.0,60.0,3.0,0.00027379998937249184,,,,
264,-12.667765617370605,-12.745216369628906,0.0,0.0,13.0,3.0,0.0002736999886110425,,,,
265,21.05786895751953,-12.356868743896484,0.0,0.0,146.0,3.0,0.00027359998784959316,,,,
266,-9.542359352111816,-12.417547225952148,0.0,0.0,26.0,3.0,0.0002734999870881438,,,,
267,-14.274774551391602,-12.409954071044922,0.0,0.0,24.0,3.0,0.0002733999863266945,,,,
268,-11.232110023498535,-12.354000091552734,0.0,0.0,18.0,3.0,0.00027329998556524515,,,,
269,-12.217737197875977,-12.31561279296875,0.0,0.0,28.0,3.0,0.00027320001390762627,,,,
270,-16.529401779174805,-12.357648849487305,0.0,0.0,37.0,3.0,0.00027310001314617693,,,,
271,-19.485013961791992,-12.490941047668457,0.0,0.0,85.0,3.0,0.0002730000123847276,,,,
272,-12.830893516540527,-12.410553932189941,0.0,0.0,57.0,3.0,0.00027290001162327826,,,,
273,-0.9539833068847656,-12.304596900939941,0.0,0.0,46.0,3.0,0.0002728000108618289,,,,
274,-11.993388175964355,-12.198487281799316,0.0,0.0,13.0,3.0,0.0002727000101003796,,,,
275,31.1104736328125,-11.810515403747559,0.0,0.0,122.0,3.0,0.00027260000933893025,,,,
276,1.7315073013305664,-11.645079612731934,0.0,0.0,123.0,3.0,0.0002725000085774809,,,,
277,-10.985127449035645,-11.603446960449219,0.0,0.0,27.0,3.0,0.0002724000078160316,,,,
278,-4.269064426422119,-11.5076322555542,0.0,0.0,55.0,3.0,0.00027230000705458224,,,,
279,-9.175238609313965,-11.456778526306152,0.0,0.0,55.0,3.0,0.0002722000062931329,,,,
280,-7.490009307861328,-11.249611854553223,0.0,0.0,58.0,3.0,0.00027210000553168356,,,,
281,-15.998456954956055,-11.244385719299316,0.0,0.0,45.0,3.0,0.00027200000477023423,,,,
282,-8.013890266418457,-11.15019416809082,0.0,0.0,29.0,3.0,0.0002719000040087849,,,,
283,-8.78115177154541,-11.077954292297363,0.0,0.0,47.0,3.0,0.00027180000324733555,,,,
284,-10.093985557556152,-11.023764610290527,0.0,0.0,52.0,3.0,0.0002717000024858862,,,,
285,-11.6339111328125,-10.98987102508545,0.0,0.0,16.0,3.0,0.0002716000017244369,,,,
286,-6.890772342681885,-10.979330062866211,0.0,0.0,104.0,3.0,0.00027150000096298754,,,,
287,-7.737539768218994,-10.920490264892578,0.0,0.0,55.0,3.0,0.0002714000002015382,,,,
288,-19.869163513183594,-10.93286418914795,0.0,0.0,48.0,3.0,0.00027129999944008887,,,,
289,-22.390045166015625,-11.028697967529297,0.0,0.0,93.0,3.0,0.00027119999867863953,,,,
290,-16.594524383544922,-11.097430229187012,0.0,0.0,43.0,3.0,0.0002710999979171902,,,,
291,-12.088558197021484,-10.949127197265625,0.0,0.0,61.0,3.0,0.00027099999715574086,,,,
292,-16.352609634399414,-10.985220909118652,0.0,0.0,136.0,3.0,0.0002708999963942915,,,,
293,-16.248693466186523,-10.955465316772461,0.0,0.0,60.0,3.0,0.0002707999956328422,,,,
294,-13.72148609161377,-10.920797348022461,0.0,0.0,81.0,3.0,0.00027069999487139285,-0.008700872771441936,0.5259726047515869,2.760735034942627,0.006709004752337933
295,-2.9651665687561035,-10.848849296569824,0.0,0.0,100.0,3.0,0.0002705999941099435,,,,
296,-12.259136199951172,-10.800328254699707,0.0,0.0,27.0,3.0,0.00027049999334849417,,,,
297,-2.9514689445495605,-10.69976806640625,0.0,0.0,55.0,3.0,0.00027039999258704484,,,,
298,-6.147932052612305,-10.701180458068848,0.0,0.0,69.0,3.0,0.0002702999918255955,,,,
299,-15.658563613891602,-10.611095428466797,0.0,0.0,17.0,3.0,0.00027019999106414616,,,,
300,-16.433643341064453,-10.645981788635254,0.0,0.0,70.0,3.0,0.0002700999903026968,,,,
301,0.26198768615722656,-10.549381256103516,0.0,0.0,51.0,3.0,0.0002699999895412475,,,,
302,-8.247526168823242,-10.498754501342773,0.0,0.0,41.0,3.0,0.00026989998877979815,,,,
303,-16.276525497436523,-10.492339134216309,0.0,0.0,21.0,3.0,0.0002697999880183488,,,,
304,-3.8575901985168457,-10.396899223327637,0.0,0.0,69.0,3.0,0.0002696999872568995,,,,
305,-12.69155502319336,-10.64961051940918,0.0,0.0,24.0,3.0,0.00026959998649545014,,,,
306,21.064083099365234,-10.303603172302246,0.0,0.0,123.0,3.0,0.0002694999857340008,,,,
307,12.64845085144043,-10.050556182861328,0.0,0.0,89.0,3.0,0.0002694000140763819,,,,
308,-8.916492462158203,-10.249699592590332,0.0,0.0,33.0,3.0,0.0002693000133149326,,,,
309,14.97629451751709,-9.915902137756348,0.0,0.0,121.0,3.0,0.00026920001255348325,,,,
310,-14.697566986083984,-9.988837242126465,0.0,0.0,49.0,3.0,0.0002691000117920339,,,,
311,-11.171438217163086,-10.071939468383789,0.0,0.0,22.0,3.0,0.0002690000110305846,,,,
312,8.646003723144531,-9.858681678771973,0.0,0.0,82.0,3.0,0.00026890001026913524,,,,
313,-9.543522834777832,-9.827127456665039,0.0,0.0,28.0,3.0,0.0002688000095076859,,,,
314,-9.100364685058594,-9.800629615783691,0.0,0.0,39.0,3.0,0.00026870000874623656,,,,
315,-11.415079116821289,-9.74403190612793,0.0,0.0,13.0,3.0,0.0002686000079847872,,,,
316,-12.612369537353516,-9.741870880126953,0.0,0.0,14.0,3.0,0.0002685000072233379,,,,
317,-14.338872909545898,-9.793810844421387,0.0,0.0,100.0,3.0,0.00026840000646188855,,,,
318,-5.466409683227539,-9.668153762817383,0.0,0.0,73.0,3.0,0.0002683000057004392,,,,
319,-10.635786056518555,-9.630577087402344,0.0,0.0,51.0,3.0,0.0002682000049389899,,,,
320,-3.1016502380371094,-9.531000137329102,0.0,0.0,88.0,3.0,0.00026810000417754054,,,,
321,46.137939453125,-8.995928764343262,0.0,0.0,138.0,3.0,0.0002680000034160912,,,,
322,-13.016956329345703,-8.996602058410645,0.0,0.0,32.0,3.0,0.00026790000265464187,,,,
323,-13.71761703491211,-9.01343822479248,0.0,0.0,20.0,3.0,0.00026780000189319253,,,,
324,-11.558130264282227,-8.974052429199219,0.0,0.0,148.0,3.0,0.0002677000011317432,,,,
