Step,Reward/Raw_Episode,Reward/Average_100_Episodes,Training/Success_Rate,Safety/Shield_Activations,Training/Episode_Length,Outcome/Type,Training/Learning_Rate,Loss/Policy_Loss,Loss/Value_Loss,Training/Entropy,Training/Approx_KL
1072,161.91256713867188,62.393428802490234,0.019999999552965164,0.0,229.0,3.0,0.00019289999909233302,0.03250523656606674,0.45331326127052307,2.6461260318756104,0.008097636513411999
1073,239.7776641845703,63.88444900512695,0.029999999329447746,10.0,533.0,4.0,0.00019279999833088368,,,,
1074,44.16805648803711,63.39381408691406,0.029999999329447746,0.0,138.0,3.0,0.00019269999756943434,,,,
1075,59.556636810302734,62.2727165222168,0.029999999329447746,0.0,119.0,3.0,0.000192599996807985,,,,
1076,10.446660041809082,61.949344635009766,0.029999999329447746,0.0,61.0,3.0,0.00019249999604653567,,,,
1077,42.876243591308594,62.168827056884766,0.029999999329447746,0.0,99.0,3.0,0.00019239999528508633,,,,
1078,237.2297821044922,64.1247329711914,0.03999999910593033,14.0,510.0,4.0,0.000192299994523637,,,,
1079,31.22188949584961,63.94660568237305,0.03999999910593033,0.0,112.0,3.0,0.00019219999376218766,,,,
1080,187.1567840576172,64.67436981201172,0.03999999910593033,0.0,209.0,3.0,0.00019209999300073832,,,,
1081,112.113037109375,65.20455932617188,0.03999999910593033,0.0,137.0,3.0,0.00019200000679120421,,,,
1082,250.38926696777344,65.08106231689453,0.03999999910593033,8.0,469.0,3.0,0.00019190000602975488,-0.00887130107730627,0.4004303514957428,2.646467447280884,0.003850418608635664
1083,82.78193664550781,64.68002319335938,0.03999999910593033,0.0,118.0,3.0,0.00019180000526830554,,,,
1084,95.1025390625,65.11981201171875,0.03999999910593033,7.0,248.0,1.0,0.0001917000045068562,,,,
1085,252.62225341796875,66.78174591064453,0.05000000074505806,11.0,482.0,4.0,0.00019160000374540687,,,,
1086,144.45529174804688,68.11243438720703,0.05000000074505806,0.0,208.0,3.0,0.00019150000298395753,,,,
1087,80.53966522216797,68.0687255859375,0.05000000074505806,0.0,130.0,3.0,0.0001914000022225082,,,,
1088,57.92707824707031,70.07572937011719,0.05000000074505806,0.0,161.0,3.0,0.00019130000146105886,,,,
1089,156.45472717285156,70.8984146118164,0.05000000074505806,0.0,213.0,3.0,0.00019120000069960952,,,,
1090,58.59539031982422,70.33366394042969,0.05000000074505806,0.0,126.0,3.0,0.00019109999993816018,-0.00461940560489893,0.366715669631958,2.6465184688568115,0.0055693075992167
1091,104.38643646240234,70.6710205078125,0.05000000074505806,0.0,177.0,3.0,0.00019099999917671084,,,,
1092,24.45305633544922,70.49186706542969,0.05000000074505806,0.0,99.0,3.0,0.0001908999984152615,,,,
1093,30.98908805847168,70.77372741699219,0.05000000074505806,0.0,125.0,3.0,0.00019079999765381217,,,,
1094,-8.637234687805176,70.32684326171875,0.05000000074505806,0.0,44.0,3.0,0.00019069999689236283,,,,
1095,96.62467193603516,70.88612365722656,0.05000000074505806,0.0,168.0,3.0,0.0001905999961309135,,,,
1096,111.37725067138672,71.7068862915039,0.05000000074505806,0.0,132.0,3.0,0.00019049999536946416,,,,
1097,86.80447387695312,71.45630645751953,0.05000000074505806,0.0,132.0,3.0,0.00019039999460801482,,,,
1098,8.913033485412598,69.3670883178711,0.05000000074505806,0.0,53.0,3.0,0.00019029999384656549,,,,
1099,7.053199768066406,68.90636444091797,0.05999999865889549,23.0,501.0,4.0,0.00019019999308511615,,,,
1100,2.9227285385131836,68.63854217529297,0.05999999865889549,0.0,46.0,3.0,0.00019010000687558204,,,,
1101,-4.152963161468506,67.94429016113281,0.05999999865889549,0.0,41.0,3.0,0.0001900000061141327,,,,
1102,78.8775405883789,67.49275970458984,0.05999999865889549,0.0,113.0,3.0,0.00018990000535268337,,,,
1103,33.736976623535156,66.56417083740234,0.05999999865889549,0.0,92.0,3.0,0.00018980000459123403,,,,
1104,94.07147216796875,66.07124328613281,0.05999999865889549,0.0,149.0,3.0,0.0001897000038297847,-0.013899235986173153,0.30441707372665405,2.6465790271759033,0.004451289307326078
1105,52.439918518066406,66.26630401611328,0.05999999865889549,0.0,119.0,3.0,0.00018960000306833535,,,,
1106,68.59021759033203,65.2121353149414,0.05999999865889549,0.0,145.0,3.0,0.00018950000230688602,,,,
1107,50.65757751464844,64.1425552368164,0.05999999865889549,0.0,91.0,3.0,0.00018940000154543668,,,,
1108,3.871631622314453,64.00304412841797,0.05999999865889549,0.0,56.0,3.0,0.00018930000078398734,,,,
1109,36.29304504394531,64.27641296386719,0.05999999865889549,0.0,95.0,3.0,0.000189200000022538,,,,
1110,56.38015365600586,64.06645202636719,0.05999999865889549,0.0,130.0,3.0,0.00018909999926108867,,,,
1111,82.04441833496094,68.90470123291016,0.05999999865889549,0.0,164.0,3.0,0.00018899999849963933,,,,
1112,26.222328186035156,68.60321807861328,0.05999999865889549,0.0,94.0,3.0,0.00018889999773819,,,,
1113,157.9935302734375,68.32962036132812,0.05999999865889549,3.0,198.0,3.0,0.00018879999697674066,,,,
1114,50.62934494018555,68.03382873535156,0.05999999865889549,0.0,107.0,3.0,0.00018869999621529132,,,,
1115,157.3985137939453,68.50918579101562,0.05999999865889549,9.0,390.0,3.0,0.00018859999545384198,,,,
1116,69.73104858398438,68.14952850341797,0.05999999865889549,0.0,148.0,3.0,0.00018849999469239265,,,,
1117,15.029102325439453,68.0107192993164,0.05999999865889549,0.0,104.0,3.0,0.0001883999939309433,,,,
1118,4.218329429626465,69.8164291381836,0.05999999865889549,0.0,50.0,3.0,0.00018829999316949397,,,,
1119,22.769603729248047,69.28710174560547,0.05999999865889549,0.0,93.0,3.0,0.00018820000695995986,0.0041150543838739395,0.42970260977745056,2.646846294403076,0.007096384186297655
1120,-8.395720481872559,68.77682495117188,0.05999999865889549,0.0,42.0,3.0,0.00018810000619851053,,,,
1121,48.423831939697266,68.52497863769531,0.05999999865889549,0.0,106.0,3.0,0.0001880000054370612,,,,
1122,208.2919464111328,69.45448303222656,0.05999999865889549,0.0,281.0,3.0,0.00018790000467561185,,,,
1123,171.41493225097656,69.59901428222656,0.05999999865889549,0.0,258.0,3.0,0.00018780000391416252,,,,
1124,37.8639030456543,69.37416076660156,0.05999999865889549,0.0,107.0,3.0,0.00018770000315271318,,,,
1125,98.91389465332031,69.85070037841797,0.05999999865889549,0.0,142.0,3.0,0.00018760000239126384,,,,
1126,160.09768676757812,72.07518768310547,0.05999999865889549,0.0,244.0,3.0,0.0001875000016298145,,,,
1127,29.840883255004883,71.55055236816406,0.05999999865889549,0.0,96.0,3.0,0.00018740000086836517,,,,
1128,113.76020050048828,72.0089111328125,0.05999999865889549,0.0,222.0,3.0,0.00018730000010691583,,,,
1129,56.41380310058594,72.41048431396484,0.05999999865889549,0.0,133.0,3.0,0.0001871999993454665,,,,
1130,65.34774017333984,72.01901245117188,0.05999999865889549,14.0,445.0,3.0,0.00018709999858401716,0.012119115330278873,0.30447977781295776,2.6468567848205566,0.005916085559874773
1131,181.00135803222656,73.43933868408203,0.05999999865889549,0.0,199.0,3.0,0.00018699999782256782,,,,
1132,28.558364868164062,72.42281341552734,0.05999999865889549,0.0,75.0,3.0,0.00018689999706111848,,,,
1133,21.295589447021484,71.94209289550781,0.05999999865889549,0.0,66.0,3.0,0.00018679999629966915,,,,
1134,155.26504516601562,74.1659164428711,0.05999999865889549,0.0,180.0,3.0,0.0001866999955382198,,,,
1135,83.23431396484375,74.28423309326172,0.05999999865889549,0.0,139.0,3.0,0.00018659999477677047,,,,
1136,165.43142700195312,74.48419952392578,0.05999999865889549,0.0,253.0,3.0,0.00018649999401532114,,,,
1137,52.78683090209961,75.36965942382812,0.05999999865889549,0.0,116.0,3.0,0.0001863999932538718,,,,
1138,103.5745620727539,76.65583801269531,0.05000000074505806,0.0,137.0,3.0,0.0001863000070443377,,,,
1139,97.03067779541016,76.93299102783203,0.05000000074505806,0.0,145.0,3.0,0.00018620000628288835,,,,
1140,121.55502319335938,76.9028091430664,0.05000000074505806,11.0,394.0,3.0,0.00018610000552143902,,,,
1141,183.79684448242188,78.39457702636719,0.05000000074505806,0.0,228.0,3.0,0.00018600000475998968,0.006451209541410208,0.3205931484699249,2.6475884914398193,0.0037263892590999603
1142,114.48066711425781,78.77763366699219,0.05000000074505806,0.0,214.0,3.0,0.00018590000399854034,,,,
1143,114.89825439453125,80.18428039550781,0.05000000074505806,0.0,154.0,3.0,0.000185800003237091,,,,
1144,56.79750442504883,80.45353698730469,0.05000000074505806,0.0,166.0,3.0,0.00018570000247564167,,,,
1145,145.6149444580078,82.72708892822266,0.05000000074505806,0.0,184.0,3.0,0.00018560000171419233,,,,
1146,104.70515441894531,82.86022186279297,0.05000000074505806,0.0,172.0,3.0,0.000185500000952743,,,,
1147,69.20183563232422,82.22484588623047,0.05000000074505806,0.0,167.0,3.0,0.00018540000019129366,,,,
1148,126.76946258544922,82.50443267822266,0.05000000074505806,0.0,184.0,3.0,0.00018529999942984432,,,,
1149,39.2786979675293,82.54576110839844,0.05000000074505806,0.0,98.0,3.0,0.00018519999866839498,,,,
1150,31.708236694335938,80.81266784667969,0.05000000074505806,0.0,100.0,3.0,0.00018509999790694565,,,,
1151,88.58391571044922,83.7593765258789,0.03999999910593033,0.0,151.0,3.0,0.0001849999971454963,,,,
1152,-2.5861101150512695,83.04534912109375,0.03999999910593033,0.0,41.0,3.0,0.00018489999638404697,,,,
1153,120.85459899902344,83.21957397460938,0.03999999910593033,0.0,191.0,3.0,0.00018479999562259763,,,,
1154,91.04678344726562,82.60399627685547,0.03999999910593033,0.0,191.0,3.0,0.0001846999948611483,0.004166039172559977,0.4871669411659241,2.6479437351226807,0.00571356900036335
1155,148.58316040039062,83.09295654296875,0.03999999910593033,0.0,184.0,3.0,0.00018459999409969896,,,,
1156,41.886749267578125,81.04885864257812,0.03999999910593033,0.0,99.0,3.0,0.00018449999333824962,,,,
1157,75.26567077636719,81.94806671142578,0.03999999910593033,0.0,181.0,3.0,0.00018440000712871552,,,,
1158,33.337852478027344,81.97879028320312,0.03999999910593033,0.0,87.0,3.0,0.00018430000636726618,,,,
1159,54.22804260253906,81.69095611572266,0.03999999910593033,0.0,121.0,3.0,0.00018420000560581684,,,,
1160,11.805116653442383,81.84325408935547,0.03999999910593033,0.0,59.0,3.0,0.0001841000048443675,,,,
1161,55.24192428588867,82.32366943359375,0.03999999910593033,0.0,110.0,3.0,0.00018400000408291817,,,,
1162,139.3971405029297,82.01277160644531,0.03999999910593033,8.0,388.0,3.0,0.00018390000332146883,,,,
1163,59.32061004638672,81.6376724243164,0.03999999910593033,0.0,90.0,3.0,0.0001838000025600195,,,,
1164,-8.250869750976562,81.48731231689453,0.03999999910593033,0.0,42.0,3.0,0.00018370000179857016,,,,
1165,8.453753471374512,80.7044906616211,0.03999999910593033,0.0,57.0,3.0,0.00018360000103712082,,,,
1166,62.87202453613281,79.89704895019531,0.03999999910593033,0.0,151.0,3.0,0.00018350000027567148,,,,
1167,64.61070251464844,80.4805679321289,0.03999999910593033,0.0,113.0,3.0,0.00018339999951422215,,,,
1168,84.18869018554688,81.01203918457031,0.03999999910593033,0.0,142.0,3.0,0.0001832999987527728,,,,
1169,19.242706298828125,79.80084228515625,0.03999999910593033,0.0,57.0,3.0,0.00018319999799132347,,,,
1170,-10.499117851257324,79.4178695678711,0.03999999910593033,0.0,13.0,3.0,0.00018309999722987413,,,,
1171,-11.176474571228027,79.32380676269531,0.03999999910593033,0.0,22.0,3.0,0.0001829999964684248,,,,
1172,49.92957305908203,78.20398712158203,0.03999999910593033,0.0,105.0,3.0,0.00018289999570697546,0.006992145907133818,0.3714272677898407,2.6469411849975586,0.025679392740130424
1173,-3.4137887954711914,75.77206420898438,0.029999999329447746,0.0,39.0,3.0,0.00018279999494552612,,,,
1174,-11.576223373413086,75.2146224975586,0.029999999329447746,0.0,24.0,3.0,0.00018269999418407679,,,,
1175,16.578250885009766,74.78483581542969,0.029999999329447746,0.0,60.0,3.0,0.00018259999342262745,,,,
1176,-1.275557518005371,74.66761016845703,0.029999999329447746,0.0,59.0,3.0,0.00018250000721309334,,,,
1177,3.4653310775756836,74.27349853515625,0.029999999329447746,0.0,50.0,3.0,0.000182400006451644,,,,
1178,7.640847206115723,71.97761535644531,0.019999999552965164,0.0,66.0,3.0,0.00018230000569019467,,,,
1179,59.875003814697266,72.26414489746094,0.019999999552965164,0.0,125.0,3.0,0.00018220000492874533,,,,
1180,-2.556217670440674,70.36701202392578,0.019999999552965164,0.0,42.0,3.0,0.000182100004167296,,,,
1181,63.8609733581543,69.88449096679688,0.019999999552965164,0.0,164.0,3.0,0.00018200000340584666,,,,
1182,172.59072875976562,69.10651397705078,0.019999999552965164,0.0,272.0,3.0,0.00018190000264439732,,,,
1183,56.81941223144531,68.84688568115234,0.019999999552965164,0.0,102.0,3.0,0.00018180000188294798,,,,
1184,1.96771240234375,67.91553497314453,0.019999999552965164,0.0,53.0,3.0,0.00018170000112149864,,,,
1185,-8.629987716674805,65.30301666259766,0.009999999776482582,0.0,16.0,3.0,0.0001816000003600493,,,,
1186,25.86698341369629,64.11713409423828,0.009999999776482582,0.0,80.0,3.0,0.00018149999959859997,,,,
1187,42.926971435546875,63.741004943847656,0.009999999776482582,0.0,97.0,3.0,0.00018139999883715063,,,,
1188,93.25232696533203,64.0942611694336,0.009999999776482582,0.0,164.0,3.0,0.0001812999980757013,,,,
1189,38.59534454345703,62.91566467285156,0.009999999776482582,0.0,134.0,3.0,0.00018119999731425196,,,,
1190,-0.8227758407592773,62.32147979736328,0.009999999776482582,0.0,47.0,3.0,0.00018109999655280262,,,,
1191,-5.7699713706970215,61.21992111206055,0.009999999776482582,0.0,44.0,3.0,0.00018099999579135329,,,,
1192,-0.945673942565918,60.96592712402344,0.009999999776482582,0.0,43.0,3.0,0.00018089999502990395,,,,
1193,-0.8051633834838867,60.647987365722656,0.009999999776482582,0.0,38.0,3.0,0.0001807999942684546,,,,
1194,3.201953887939453,60.766380310058594,0.009999999776482582,0.0,49.0,3.0,0.00018069999350700527,,,,
1195,1.9014825820922852,59.819149017333984,0.009999999776482582,0.0,55.0,3.0,0.00018059999274555594,,,,
1196,13.9662504196167,58.84503936767578,0.009999999776482582,0.0,79.0,3.0,0.00018050000653602183,0.006119654979556799,0.5380666851997375,2.6472067832946777,0.011039093136787415
1197,11.669549942016602,58.093692779541016,0.009999999776482582,0.0,66.0,3.0,0.0001804000057745725,,,,
1198,10.384594917297363,58.1084098815918,0.009999999776482582,0.0,79.0,3.0,0.00018030000501312315,,,,
1199,11.05536937713623,58.1484260559082,0.0,0.0,77.0,3.0,0.00018020000425167382,,,,
1200,2.744778633117676,58.146644592285156,0.0,0.0,50.0,3.0,0.00018010000349022448,,,,
1201,-3.1050472259521484,58.15712356567383,0.0,0.0,34.0,3.0,0.00018000000272877514,,,,
1202,28.914499282836914,57.657493591308594,0.0,0.0,86.0,3.0,0.0001799000019673258,,,,
1203,23.306358337402344,57.553192138671875,0.0,0.0,72.0,3.0,0.00017980000120587647,,,,
1204,19.823101043701172,56.810707092285156,0.0,0.0,72.0,3.0,0.00017970000044442713,,,,
1205,63.58977508544922,56.92220687866211,0.0,0.0,116.0,3.0,0.0001795999996829778,,,,
1206,58.548004150390625,56.821781158447266,0.0,0.0,117.0,3.0,0.00017949999892152846,,,,
1207,86.08230590820312,57.1760368347168,0.0,0.0,169.0,3.0,0.00017939999816007912,,,,
1208,57.99658203125,57.71728515625,0.0,0.0,127.0,3.0,0.00017929999739862978,,,,
1209,49.9847297668457,57.85420227050781,0.0,0.0,122.0,3.0,0.00017919999663718045,,,,
1210,-10.436759948730469,57.18603515625,0.0,0.0,39.0,3.0,0.0001790999958757311,,,,
1211,62.31549072265625,56.988739013671875,0.0,0.0,141.0,3.0,0.00017899999511428177,,,,
1212,87.6875,57.6033935546875,0.0,0.0,157.0,3.0,0.00017889999435283244,,,,
1213,7.507233619689941,56.09852981567383,0.0,0.0,46.0,3.0,0.0001787999935913831,,,,
1214,134.02890014648438,56.932518005371094,0.0,0.0,182.0,3.0,0.00017869999282993376,,,,
1215,-5.565412521362305,55.302879333496094,0.0,0.0,33.0,3.0,0.00017860000662039965,,,,
1216,89.62794494628906,55.50185012817383,0.0,0.0,133.0,3.0,0.00017850000585895032,,,,
1217,242.93446350097656,57.78090286254883,0.0,0.0,286.0,3.0,0.00017840000509750098,0.0029086170252412558,0.5174528956413269,2.6488943099975586,0.010471251793205738
1218,243.52247619628906,60.173946380615234,0.0,0.0,255.0,3.0,0.00017830000433605164,,,,
1219,92.3828353881836,60.870079040527344,0.0,0.0,182.0,3.0,0.0001782000035746023,,,,
1220,107.53337097167969,62.02936553955078,0.0,0.0,179.0,3.0,0.00017810000281315297,,,,
1221,191.46014404296875,63.4597282409668,0.0,0.0,206.0,3.0,0.00017800000205170363,,,,
1222,170.8302001953125,63.085113525390625,0.0,0.0,219.0,3.0,0.0001779000012902543,,,,
1223,53.678436279296875,61.907745361328125,0.0,0.0,114.0,3.0,0.00017780000052880496,,,,
1224,153.85565185546875,63.06766128540039,0.0,0.0,209.0,3.0,0.00017769999976735562,,,,
1225,61.263763427734375,62.691158294677734,0.0,0.0,139.0,3.0,0.00017759999900590628,,,,
1226,26.212013244628906,61.3523063659668,0.0,0.0,106.0,3.0,0.00017749999824445695,,,,
1227,24.56324577331543,61.299530029296875,0.0,0.0,96.0,3.0,0.0001773999974830076,,,,
1228,293.0546875,63.09247970581055,0.009999999776482582,9.0,479.0,4.0,0.00017729999672155827,0.008432852104306221,0.5066882967948914,2.6497604846954346,0.009656012989580631
1229,137.55152893066406,63.90385818481445,0.009999999776482582,0.0,201.0,3.0,0.00017719999596010894,,,,
1230,199.04962158203125,65.24087524414062,0.009999999776482582,0.0,175.0,3.0,0.0001770999951986596,,,,
1231,136.0089569091797,64.79095458984375,0.009999999776482582,11.0,368.0,3.0,0.00017699999443721026,,,,
1232,37.99477767944336,64.88531494140625,0.019999999552965164,21.0,553.0,4.0,0.00017689999367576092,,,,
1233,131.57925415039062,65.98815155029297,0.019999999552965164,0.0,174.0,3.0,0.0001767999929143116,,,,
1234,58.781349182128906,65.02330780029297,0.019999999552965164,0.0,140.0,3.0,0.00017670000670477748,0.015346385538578033,0.31462541222572327,2.6499743461608887,0.005459040869027376
1235,105.70015716552734,65.24797058105469,0.019999999552965164,0.0,212.0,3.0,0.00017660000594332814,,,,
1236,-52.656402587890625,63.06708908081055,0.029999999329447746,28.0,519.0,4.0,0.0001765000051818788,,,,
1237,94.33776092529297,63.482608795166016,0.029999999329447746,0.0,182.0,3.0,0.00017640000442042947,,,,
1238,99.06111145019531,63.437469482421875,0.029999999329447746,0.0,176.0,3.0,0.00017630000365898013,,,,
1239,110.31974792480469,63.57036209106445,0.029999999329447746,6.0,221.0,3.0,0.0001762000028975308,,,,
1240,206.0363006591797,64.41516876220703,0.029999999329447746,0.0,237.0,3.0,0.00017610000213608146,,,,
1241,32.011898040771484,62.89731979370117,0.029999999329447746,0.0,91.0,3.0,0.00017600000137463212,,,,
1242,91.5419692993164,62.66793441772461,0.029999999329447746,0.0,149.0,3.0,0.00017590000061318278,,,,
1243,176.57568359375,63.284706115722656,0.029999999329447746,0.0,210.0,3.0,0.00017579999985173345,-0.035318437963724136,0.2720884680747986,2.6489834785461426,0.0026480124797672033
1244,181.30760192871094,64.5298080444336,0.029999999329447746,0.0,249.0,3.0,0.0001756999990902841,,,,
1245,176.60986328125,64.83975982666016,0.029999999329447746,0.0,273.0,3.0,0.00017559999832883477,,,,
1246,98.03498077392578,64.77306365966797,0.029999999329447746,0.0,141.0,3.0,0.00017549999756738544,,,,
1247,69.11335754394531,64.77217864990234,0.029999999329447746,0.0,116.0,3.0,0.0001753999968059361,,,,
1248,251.22561645507812,66.01673889160156,0.03999999910593033,10.0,561.0,4.0,0.00017529999604448676,,,,
1249,169.32203674316406,67.31716918945312,0.03999999910593033,0.0,226.0,3.0,0.00017519999528303742,,,,
1250,-210.2781982421875,64.89730834960938,0.05000000074505806,32.0,575.0,4.0,0.0001750999945215881,0.02626231126487255,0.27150529623031616,2.6479852199554443,0.002719106385484338
1251,209.3539276123047,66.10501098632812,0.05000000074505806,0.0,400.0,3.0,0.00017499999376013875,,,,
1252,66.24219512939453,66.79328918457031,0.05000000074505806,0.0,114.0,3.0,0.0001748999929986894,,,,
1253,56.46418762207031,66.14938354492188,0.05000000074505806,0.0,147.0,3.0,0.0001748000067891553,,,,
1254,149.7470703125,66.73638916015625,0.05000000074505806,0.0,284.0,3.0,0.00017470000602770597,,,,
1255,120.44709777832031,66.45503234863281,0.05000000074505806,0.0,175.0,3.0,0.00017460000526625663,,,,
1256,109.53268432617188,67.1314926147461,0.05000000074505806,6.0,330.0,3.0,0.0001745000045048073,,,,
1257,198.326904296875,68.36209869384766,0.05000000074505806,0.0,301.0,3.0,0.00017440000374335796,,,,
1258,54.3440055847168,68.5721664428711,0.05000000074505806,0.0,135.0,3.0,0.00017430000298190862,0.0021450005006045103,0.3124852478504181,2.6483845710754395,0.004899567924439907
1259,32.993446350097656,68.35981750488281,0.05000000074505806,0.0,74.0,3.0,0.00017420000222045928,,,,
1260,146.3971405029297,69.70573425292969,0.05000000074505806,0.0,220.0,3.0,0.00017410000145900995,,,,
1261,53.003761291503906,69.68335723876953,0.05000000074505806,0.0,134.0,3.0,0.0001740000006975606,,,,
1262,299.4285583496094,71.2836685180664,0.05000000074505806,0.0,464.0,3.0,0.00017389999993611127,,,,
1263,255.25872802734375,73.24304962158203,0.05000000074505806,0.0,320.0,3.0,0.00017379999917466193,,,,
1264,201.9405975341797,75.34496307373047,0.05000000074505806,7.0,450.0,3.0,0.0001736999984132126,,,,
1265,137.20068359375,76.63243103027344,0.05000000074505806,0.0,198.0,3.0,0.00017359999765176326,,,,
1266,199.14303588867188,77.9951400756836,0.05000000074505806,0.0,414.0,3.0,0.00017349999689031392,-0.000255993683822453,0.42441245913505554,2.6480824947357178,0.004331088624894619
1267,80.95604705810547,78.15859985351562,0.05000000074505806,0.0,139.0,3.0,0.00017339999612886459,,,,
1268,61.19641876220703,77.92866516113281,0.05000000074505806,5.0,262.0,1.0,0.00017329999536741525,,,,
1269,364.3187255859375,81.37942504882812,0.05000000074505806,0.0,440.0,3.0,0.0001731999946059659,,,,
1270,143.67515563964844,82.92117309570312,0.05000000074505806,0.0,203.0,3.0,0.00017309999384451658,,,,
1271,59.138248443603516,83.62432861328125,0.05000000074505806,11.0,352.0,3.0,0.00017299999308306724,,,,
1272,85.50557708740234,83.98008728027344,0.05000000074505806,0.0,150.0,3.0,0.00017290000687353313,,,,
1273,168.49302673339844,85.69915008544922,0.05000000074505806,0.0,289.0,3.0,0.0001728000061120838,0.003212062641978264,0.2981313467025757,2.647834300994873,0.00519126420840621
1274,285.59661865234375,88.6708755493164,0.05000000074505806,0.0,440.0,3.0,0.00017270000535063446,,,,
1275,10.12873363494873,88.60638427734375,0.05000000074505806,0.0,81.0,3.0,0.00017260000458918512,,,,
1276,172.0332489013672,90.33946990966797,0.05000000074505806,0.0,249.0,3.0,0.00017250000382773578,,,,
1277,125.19757080078125,91.5567855834961,0.05000000074505806,0.0,283.0,3.0,0.00017240000306628644,,,,
1278,68.32185363769531,92.16360473632812,0.05000000074505806,0.0,184.0,3.0,0.0001723000023048371,,,,
1279,459.5406494140625,96.16026306152344,0.05999999865889549,0.0,583.0,4.0,0.00017220000154338777,0.0018474033568054438,0.5413020849227905,2.647244691848755,0.0028005586937069893
1280,180.91082763671875,97.99493408203125,0.05999999865889549,0.0,316.0,3.0,0.00017210000078193843,,,,
1281,308.69415283203125,100.44326782226562,0.05999999865889549,0.0,320.0,3.0,0.0001720000000204891,,,,
1282,305.9842529296875,101.77720642089844,0.05999999865889549,0.0,377.0,3.0,0.00017189999925903976,,,,
1283,77.99706268310547,101.98898315429688,0.05999999865889549,10.0,501.0,3.0,0.00017179999849759042,,,,
1284,265.78460693359375,104.62713623046875,0.07000000029802322,9.0,645.0,4.0,0.00017169999773614109,0.0014116065576672554,0.3735739290714264,2.645676374435425,0.003362242830917239
1285,147.5613555908203,106.18905639648438,0.07000000029802322,0.0,214.0,3.0,0.00017159999697469175,,,,
1286,273.0679626464844,108.66106414794922,0.07000000029802322,0.0,361.0,3.0,0.0001714999962132424,,,,
1287,281.00836181640625,111.04188537597656,0.07000000029802322,0.0,437.0,3.0,0.00017139999545179307,,,,
1288,132.88800048828125,111.43824005126953,0.07000000029802322,0.0,215.0,3.0,0.00017129999469034374,,,,
1289,253.06993103027344,113.5829849243164,0.07999999821186066,9.0,622.0,4.0,0.0001711999939288944,0.0031624853145331144,0.2839568555355072,2.643078565597534,0.001422461704351008
1290,383.8411560058594,117.42961883544922,0.09000000357627869,0.0,584.0,4.0,0.00017109999316744506,,,,
1291,279.5189514160156,120.28250885009766,0.09000000357627869,0.0,385.0,3.0,0.00017100000695791095,,,,
1292,150.34243774414062,121.79537963867188,0.09000000357627869,0.0,361.0,3.0,0.00017090000619646162,,,,
1293,38.278785705566406,122.18621826171875,0.09000000357627869,0.0,110.0,3.0,0.00017080000543501228,,,,
1294,329.0487365722656,125.44469451904297,0.09000000357627869,0.0,393.0,3.0,0.00017070000467356294,,,,
1295,237.29318237304688,127.79861450195312,0.09000000357627869,0.0,373.0,3.0,0.0001706000039121136,0.006956521421670914,0.5315583944320679,2.6414315700531006,0.0014068165328353643
1296,131.99447631835938,128.97889709472656,0.09000000357627869,0.0,275.0,3.0,0.00017050000315066427,,,,
1297,420.8650817871094,133.0708465576172,0.10000000149011612,0.0,581.0,4.0,0.00017040000238921493,,,,
1298,121.707275390625,134.18406677246094,0.10000000149011612,0.0,222.0,3.0,0.0001703000016277656,,,,
1299,73.09880065917969,134.8045196533203,0.10000000149011612,0.0,138.0,3.0,0.00017020000086631626,,,,
1300,106.3697738647461,135.8407745361328,0.10000000149011612,0.0,185.0,3.0,0.00017010000010486692,,,,
1301,476.98443603515625,140.64166259765625,0.10999999940395355,0.0,630.0,4.0,0.00016999999934341758,0.0010412668343633413,0.5101934671401978,2.639796495437622,0.006849325727671385
1302,320.7878112792969,143.56039428710938,0.11999999731779099,7.0,508.0,4.0,0.00016989999858196825,,,,
1303,58.92530059814453,143.91659545898438,0.11999999731779099,0.0,132.0,3.0,0.0001697999978205189,,,,
1304,221.40097045898438,145.932373046875,0.11999999731779099,0.0,318.0,3.0,0.00016969999705906957,,,,
1305,412.09881591796875,149.41746520996094,0.11999999731779099,0.0,468.0,3.0,0.00016959999629762024,,,,
1306,299.5345458984375,151.8273162841797,0.11999999731779099,4.0,455.0,3.0,0.0001694999955361709,0.0033571673557162285,0.4038854241371155,2.6397926807403564,0.0007800237508490682
1307,139.11814880371094,152.35768127441406,0.11999999731779099,0.0,279.0,3.0,0.00016939999477472156,,,,
1308,8.714557647705078,151.86485290527344,0.11999999731779099,0.0,109.0,3.0,0.00016929999401327223,,,,
1309,299.447265625,154.35946655273438,0.11999999731779099,0.0,422.0,3.0,0.0001691999932518229,,,,
1310,448.66790771484375,158.95053100585938,0.12999999523162842,0.0,551.0,4.0,0.00016910000704228878,,,,
1311,458.744873046875,162.91482543945312,0.14000000059604645,0.0,600.0,4.0,0.00016900000628083944,-0.022294089198112488,0.40349280834198,2.6408257484436035,0.0011871366295963526
1312,279.33526611328125,164.83131408691406,0.14000000059604645,0.0,441.0,3.0,0.0001689000055193901,,,,
1313,108.18826293945312,165.83810424804688,0.14000000059604645,0.0,166.0,3.0,0.00016880000475794077,,,,
1314,412.6007385253906,168.6238250732422,0.15000000596046448,0.0,518.0,4.0,0.00016870000399649143,,,,
1315,306.9532775878906,171.74900817871094,0.1599999964237213,9.0,577.0,4.0,0.0001686000032350421,,,,
