Step,Reward/Raw_Episode,Reward/Average_100_Episodes,Training/Success_Rate,Safety/Shield_Activations,Training/Episode_Length,Outcome/Type,Training/Learning_Rate,Loss/Policy_Loss,Loss/Value_Loss,Training/Entropy,Training/Approx_KL
1744,301.7726745605469,161.57684326171875,0.12999999523162842,18.0,478.0,4.0,0.0001692749938229099,,,,
1745,441.6170654296875,165.49867248535156,0.14000000059604645,0.0,490.0,4.0,0.0001691999932518229,-0.010200298391282558,0.27176254987716675,2.67087459564209,0.008934931829571724
1746,257.58966064453125,166.81544494628906,0.15000000596046448,21.0,539.0,4.0,0.00016912500723265111,,,,
1747,280.4831848144531,168.17196655273438,0.1599999964237213,20.0,496.0,4.0,0.0001690500066615641,,,,
1748,422.7414245605469,171.0162353515625,0.17000000178813934,0.0,547.0,4.0,0.0001689750060904771,,,,
1749,236.56265258789062,172.82553100585938,0.17000000178813934,5.0,301.0,1.0,0.0001689000055193901,0.05030383914709091,0.3130055069923401,2.6723573207855225,0.004002810921519995
1750,418.2935791015625,175.6856231689453,0.18000000715255737,2.0,514.0,4.0,0.0001688250049483031,,,,
1751,423.7406311035156,177.9705047607422,0.1899999976158142,0.0,579.0,4.0,0.0001687500043772161,,,,
1752,233.05569458007812,179.11785888671875,0.1899999976158142,4.0,324.0,1.0,0.0001686750038061291,,,,
1753,424.57489013671875,181.6259002685547,0.20000000298023224,0.0,559.0,4.0,0.0001686000032350421,-0.000343402469297871,0.3993413746356964,2.6746160984039307,0.00764942541718483
1754,423.608154296875,185.30209350585938,0.20999999344348907,0.0,530.0,4.0,0.0001685250026639551,,,,
1755,174.9977264404297,185.22802734375,0.20999999344348907,5.0,215.0,1.0,0.0001684500020928681,,,,
1756,234.67178344726562,186.3726043701172,0.20999999344348907,5.0,331.0,1.0,0.0001683750015217811,,,,
1757,420.3535461425781,188.66355895996094,0.2199999988079071,0.0,522.0,4.0,0.00016830000095069408,,,,
1758,419.5138854980469,191.65802001953125,0.23000000417232513,0.0,530.0,4.0,0.00016822500037960708,-0.006616768427193165,0.35800328850746155,2.6760060787200928,0.007160757668316364
1759,441.2266540527344,195.6982879638672,0.23999999463558197,0.0,498.0,4.0,0.00016814999980852008,,,,
1760,184.23748779296875,197.5841064453125,0.23999999463558197,0.0,258.0,3.0,0.00016807499923743308,,,,
1761,442.3734130859375,201.0934600830078,0.25,0.0,517.0,4.0,0.00016799999866634607,,,,
1762,32.00047302246094,199.4440460205078,0.25,0.0,99.0,3.0,0.00016792499809525907,,,,
1763,244.85081481933594,200.8490447998047,0.25,0.0,353.0,3.0,0.00016784999752417207,,,,
1764,199.6595916748047,203.48487854003906,0.23999999463558197,1.0,250.0,1.0,0.00016777499695308506,0.012663954868912697,0.5628767013549805,2.676311492919922,0.005280409008264542
1765,8.700395584106445,201.77597045898438,0.23999999463558197,0.0,61.0,3.0,0.00016769999638199806,,,,
1766,51.836666107177734,200.30450439453125,0.23999999463558197,0.0,106.0,3.0,0.00016762499581091106,,,,
1767,139.89743041992188,200.1531982421875,0.23999999463558197,0.0,173.0,3.0,0.00016754999523982406,,,,
1768,179.02296447753906,200.52459716796875,0.23999999463558197,0.0,241.0,3.0,0.00016747499466873705,,,,
1769,81.67185974121094,201.1792449951172,0.23999999463558197,0.0,168.0,3.0,0.00016739999409765005,,,,
1770,236.30699157714844,201.62905883789062,0.23999999463558197,0.0,301.0,3.0,0.00016732499352656305,,,,
1771,113.68631744384766,200.25653076171875,0.23999999463558197,0.0,160.0,3.0,0.00016724999295547605,,,,
1772,160.11865234375,199.9860382080078,0.23999999463558197,0.0,257.0,3.0,0.00016717500693630427,,,,
1773,6.73819637298584,199.04225158691406,0.23999999463558197,0.0,73.0,3.0,0.00016710000636521727,,,,
1774,298.6733093261719,201.51361083984375,0.23999999463558197,0.0,463.0,3.0,0.00016702500579413027,0.004474193323403597,0.4663681983947754,2.675048589706421,0.009959413670003414
1775,42.13710021972656,200.23228454589844,0.23999999463558197,0.0,99.0,3.0,0.00016695000522304326,,,,
1776,81.30099487304688,199.1148681640625,0.23999999463558197,0.0,159.0,3.0,0.00016687500465195626,,,,
1777,12.167247772216797,198.2279815673828,0.23999999463558197,0.0,62.0,3.0,0.00016680000408086926,,,,
1778,16.870975494384766,197.37619018554688,0.23999999463558197,0.0,115.0,3.0,0.00016672500350978225,,,,
1779,70.20235443115234,196.44859313964844,0.23999999463558197,0.0,126.0,3.0,0.00016665000293869525,,,,
1780,20.78883171081543,195.06297302246094,0.23999999463558197,0.0,64.0,3.0,0.00016657500236760825,,,,
1781,66.1070327758789,193.57785034179688,0.23999999463558197,0.0,113.0,3.0,0.00016650000179652125,,,,
1782,13.50872802734375,191.76068115234375,0.23999999463558197,0.0,99.0,3.0,0.00016642500122543424,,,,
1783,378.1393737792969,193.57989501953125,0.23999999463558197,0.0,493.0,3.0,0.00016635000065434724,,,,
1784,166.9066925048828,193.84886169433594,0.23999999463558197,0.0,267.0,3.0,0.00016627500008326024,,,,
1785,77.27873229980469,192.88449096679688,0.23999999463558197,0.0,157.0,3.0,0.00016619999951217324,,,,
1786,67.25601959228516,191.79283142089844,0.23999999463558197,0.0,108.0,3.0,0.00016612499894108623,-0.01333523541688919,0.5810987949371338,2.6736254692077637,0.009314486756920815
1787,18.277896881103516,190.6690673828125,0.23999999463558197,28.0,311.0,3.0,0.00016604999836999923,,,,
1788,91.06439208984375,190.1194305419922,0.23999999463558197,0.0,161.0,3.0,0.00016597499779891223,,,,
1789,192.63092041015625,190.85121154785156,0.23999999463558197,3.0,221.0,1.0,0.00016589999722782522,,,,
1790,34.4810905456543,189.82870483398438,0.23999999463558197,0.0,97.0,3.0,0.00016582499665673822,,,,
1791,190.9696044921875,189.87313842773438,0.23999999463558197,4.0,237.0,1.0,0.00016574999608565122,,,,
1792,29.33596420288086,187.47201538085938,0.23000000417232513,0.0,111.0,3.0,0.00016567499551456422,,,,
1793,167.69544982910156,187.32070922851562,0.23000000417232513,6.0,236.0,1.0,0.0001655999949434772,,,,
1794,7.374848365783691,185.76023864746094,0.23000000417232513,0.0,64.0,3.0,0.0001655249943723902,,,,
1795,59.0057373046875,184.86195373535156,0.23000000417232513,0.0,123.0,3.0,0.0001654499938013032,,,,
1796,17.438827514648438,183.5439910888672,0.23000000417232513,0.0,85.0,3.0,0.0001653749932302162,,,,
1797,41.330711364746094,182.85125732421875,0.2199999988079071,0.0,130.0,3.0,0.00016530000721104443,,,,
1798,9.018655776977539,182.37872314453125,0.2199999988079071,0.0,70.0,3.0,0.00016522500663995743,,,,
1799,121.87535095214844,182.0580291748047,0.2199999988079071,0.0,232.0,3.0,0.00016515000606887043,-0.002771658357232809,0.3619548976421356,2.6728391647338867,0.004116052761673927
1800,166.8456268310547,181.79762268066406,0.2199999988079071,0.0,184.0,3.0,0.00016507500549778342,,,,
1801,383.11126708984375,184.88729858398438,0.2199999988079071,0.0,514.0,3.0,0.00016500000492669642,,,,
1802,51.29374694824219,184.6121063232422,0.2199999988079071,0.0,122.0,3.0,0.00016492500435560942,,,,
1803,28.17603874206543,183.1865997314453,0.20999999344348907,0.0,79.0,3.0,0.00016485000378452241,,,,
1804,116.28143310546875,180.8733367919922,0.20000000298023224,0.0,172.0,3.0,0.0001647750032134354,,,,
1805,71.37511444091797,177.99761962890625,0.1899999976158142,0.0,143.0,3.0,0.0001647000026423484,,,,
1806,41.7486572265625,174.0194091796875,0.18000000715255737,0.0,133.0,3.0,0.0001646250020712614,,,,
1807,425.49920654296875,176.18490600585938,0.1899999976158142,0.0,545.0,4.0,0.0001645500015001744,0.00299956020899117,0.5284022688865662,2.6720407009124756,0.0018434484954923391
1808,198.4715576171875,177.00320434570312,0.20000000298023224,27.0,522.0,4.0,0.0001644750009290874,,,,
1809,384.66949462890625,179.634765625,0.20000000298023224,0.0,537.0,3.0,0.0001644000003580004,,,,
1810,14.590982437133789,177.8969268798828,0.20000000298023224,0.0,76.0,3.0,0.0001643249997869134,,,,
1811,287.2256774902344,179.7777099609375,0.1899999976158142,0.0,384.0,3.0,0.0001642499992158264,,,,
1812,282.9696044921875,179.69947814941406,0.1899999976158142,18.0,524.0,4.0,0.0001641749986447394,0.0032023403327912092,0.3342669606208801,2.671823501586914,0.004898022394627333
1813,427.47747802734375,182.2738800048828,0.20000000298023224,0.0,537.0,4.0,0.0001640999980736524,,,,
1814,437.5891418457031,185.22378540039062,0.20999999344348907,0.0,517.0,4.0,0.00016402499750256538,,,,
1815,127.5457992553711,185.63572692871094,0.20999999344348907,0.0,162.0,3.0,0.00016394999693147838,,,,
1816,43.968082427978516,183.28880310058594,0.20999999344348907,0.0,107.0,3.0,0.00016387499636039138,,,,
1817,295.5364990234375,184.49827575683594,0.20999999344348907,0.0,389.0,3.0,0.00016379999578930438,,,,
1818,81.39701080322266,184.90724182128906,0.20999999344348907,0.0,172.0,3.0,0.00016372499521821737,,,,
1819,440.88623046875,188.08299255371094,0.2199999988079071,0.0,518.0,4.0,0.00016364999464713037,0.008965280838310719,0.5214790105819702,2.672226667404175,0.008071796968579292
1820,139.2124481201172,189.4713134765625,0.2199999988079071,0.0,195.0,3.0,0.00016357499407604337,,,,
1821,398.75604248046875,189.1435546875,0.20999999344348907,0.0,494.0,3.0,0.00016349999350495636,,,,
1822,121.95759582519531,186.56256103515625,0.20999999344348907,0.0,257.0,3.0,0.00016342499293386936,,,,
1823,283.4762268066406,185.6204833984375,0.20999999344348907,0.0,375.0,3.0,0.0001633500069146976,,,,
1824,377.8227844238281,186.2704315185547,0.2199999988079071,7.0,496.0,4.0,0.00016327500634361058,0.0017357104225084186,0.5055509805679321,2.6716532707214355,0.010963519103825092
1825,166.8945770263672,186.8018798828125,0.2199999988079071,4.0,196.0,1.0,0.00016320000577252358,,,,
1826,444.1695556640625,188.88111877441406,0.23000000417232513,0.0,505.0,4.0,0.00016312500520143658,,,,
1827,252.84701538085938,189.41204833984375,0.23000000417232513,3.0,312.0,1.0,0.00016305000463034958,,,,
1828,57.16227722167969,188.57534790039062,0.23000000417232513,0.0,108.0,3.0,0.00016297500405926257,,,,
1829,160.1085662841797,190.02117919921875,0.23000000417232513,8.0,224.0,1.0,0.00016290000348817557,,,,
1830,416.6612854003906,193.6092529296875,0.23999999463558197,0.0,550.0,4.0,0.00016282500291708857,0.006880073808133602,0.3745541572570801,2.669985294342041,0.003303172765299678
1831,439.49505615234375,196.03822326660156,0.25,0.0,523.0,4.0,0.00016275000234600157,,,,
1832,432.3645935058594,198.57154846191406,0.25999999046325684,0.0,517.0,4.0,0.00016267500177491456,,,,
1833,447.716552734375,201.84890747070312,0.27000001072883606,0.0,495.0,4.0,0.00016260000120382756,,,,
1834,240.74388122558594,203.80662536621094,0.27000001072883606,6.0,367.0,3.0,0.00016252500063274056,0.004895155318081379,0.44506654143333435,2.6678292751312256,0.006142765749245882
1835,441.6739196777344,205.9331512451172,0.2800000011920929,0.0,491.0,4.0,0.00016245000006165355,,,,
1836,438.88873291015625,209.5521240234375,0.28999999165534973,0.0,517.0,4.0,0.00016237499949056655,,,,
1837,380.71917724609375,212.82884216308594,0.28999999165534973,0.0,508.0,3.0,0.00016229999891947955,,,,
1838,178.76382446289062,212.28189086914062,0.28999999165534973,12.0,376.0,3.0,0.00016222499834839255,,,,
1839,21.580825805664062,208.13787841796875,0.2800000011920929,0.0,79.0,3.0,0.00016214999777730554,0.0013447119854390621,0.4040755033493042,2.665443181991577,0.0037883236072957516
1840,433.3721008300781,211.8267822265625,0.28999999165534973,0.0,503.0,4.0,0.00016207499720621854,,,,
1841,204.36343383789062,210.6440887451172,0.2800000011920929,0.0,242.0,1.0,0.00016199999663513154,,,,
1842,374.9034423828125,212.46109008789062,0.2800000011920929,0.0,519.0,3.0,0.00016192499606404454,,,,
1843,400.53875732421875,214.8859405517578,0.28999999165534973,0.0,586.0,4.0,0.00016184999549295753,,,,
1844,195.4508056640625,213.82273864746094,0.2800000011920929,7.0,347.0,1.0,0.00016177499492187053,0.011303333565592766,0.47520700097084045,2.663881540298462,0.003256001276895404
1845,428.54473876953125,213.6920166015625,0.2800000011920929,0.0,515.0,4.0,0.00016169999435078353,,,,
1846,191.47352600097656,213.03082275390625,0.27000001072883606,2.0,250.0,1.0,0.00016162499377969652,,,,
1847,440.68505859375,214.63282775878906,0.27000001072883606,0.0,517.0,4.0,0.00016154999320860952,,,,
1848,446.2544860839844,214.8679656982422,0.27000001072883606,0.0,485.0,4.0,0.00016147500718943775,-0.01517826784402132,0.4083546996116638,2.661736249923706,0.0025702561251819134
1849,178.35789489746094,214.28590393066406,0.27000001072883606,5.0,248.0,1.0,0.00016140000661835074,,,,
1850,415.4088439941406,214.25706481933594,0.27000001072883606,1.0,550.0,4.0,0.00016132500604726374,,,,
1851,414.141845703125,214.16107177734375,0.27000001072883606,0.0,578.0,4.0,0.00016125000547617674,,,,
1852,430.9788513183594,216.14031982421875,0.2800000011920929,0.0,527.0,4.0,0.00016117500490508974,,,,
1853,438.3966369628906,216.27853393554688,0.2800000011920929,0.0,514.0,4.0,0.00016110000433400273,0.010598976165056229,0.39831113815307617,2.659971237182617,0.0032798347529023886
1854,436.585205078125,216.4083251953125,0.2800000011920929,0.0,502.0,4.0,0.00016102500376291573,,,,
1855,98.35932922363281,215.64190673828125,0.2800000011920929,15.0,248.0,1.0,0.00016095000319182873,,,,
1856,412.2092590332031,217.41729736328125,0.28999999165534973,0.0,551.0,4.0,0.00016087500262074172,,,,
1857,382.3913879394531,217.0376739501953,0.2800000011920929,0.0,533.0,3.0,0.00016080000204965472,0.004966855980455875,0.4034729301929474,2.6591415405273438,0.003927246667444706
1858,429.5020751953125,217.13754272460938,0.2800000011920929,0.0,525.0,4.0,0.00016072500147856772,,,,
1859,422.12017822265625,216.9464874267578,0.2800000011920929,0.0,528.0,4.0,0.00016065000090748072,,,,
1860,202.90377807617188,217.13316345214844,0.2800000011920929,1.0,242.0,1.0,0.00016057500033639371,,,,
1861,420.6593017578125,216.91603088378906,0.2800000011920929,0.0,538.0,4.0,0.0001604999997653067,0.00785369798541069,0.36684438586235046,2.6590611934661865,0.013321077451109886
1862,48.27696990966797,217.0788116455078,0.2800000011920929,0.0,104.0,3.0,0.0001604249991942197,,,,
1863,191.3979949951172,216.54428100585938,0.2800000011920929,0.0,259.0,3.0,0.0001603499986231327,,,,
1864,88.3343505859375,215.43101501464844,0.2800000011920929,0.0,158.0,3.0,0.0001602749980520457,,,,
1865,98.10807037353516,216.3250732421875,0.2800000011920929,0.0,231.0,3.0,0.0001601999974809587,,,,
1866,140.5167236328125,217.21189880371094,0.2800000011920929,0.0,198.0,3.0,0.0001601249969098717,,,,
1867,109.26831817626953,216.90557861328125,0.2800000011920929,0.0,165.0,3.0,0.0001600499963387847,,,,
1868,318.3837890625,218.29922485351562,0.28999999165534973,14.0,524.0,4.0,0.0001599749957676977,,,,
1869,446.1070251464844,221.94354248046875,0.30000001192092896,0.0,479.0,4.0,0.0001598999951966107,0.009695793502032757,0.433383971452713,2.658812999725342,0.009575601667165756
1870,174.18553161621094,221.3223419189453,0.30000001192092896,0.0,249.0,3.0,0.00015982499462552369,,,,
1871,241.72352600097656,222.60269165039062,0.30000001192092896,9.0,519.0,3.0,0.00015974999405443668,,,,
1872,360.0323486328125,224.6018524169922,0.3100000023841858,11.0,488.0,4.0,0.00015967499348334968,,,,
1873,126.91260528564453,225.80357360839844,0.3100000023841858,0.0,205.0,3.0,0.00015959999291226268,,,,
1874,249.87094116210938,225.3155517578125,0.3100000023841858,2.0,326.0,3.0,0.0001595250068930909,-0.006305892951786518,0.377338171005249,2.6578240394592285,0.0027801308315247297
1875,431.394775390625,229.20814514160156,0.3199999928474426,0.0,524.0,4.0,0.0001594500063220039,,,,
1876,201.5570831298828,230.41065979003906,0.3199999928474426,1.0,229.0,1.0,0.0001593750057509169,,,,
1877,72.10997772216797,231.01010131835938,0.3199999928474426,0.0,164.0,3.0,0.0001593000051798299,,,,
1878,444.5889892578125,235.28729248046875,0.33000001311302185,0.0,502.0,4.0,0.0001592250046087429,,,,
1879,202.59060668945312,236.61119079589844,0.33000001311302185,1.0,226.0,1.0,0.0001591500040376559,,,,
1880,431.0732421875,240.71401977539062,0.3400000035762787,0.0,522.0,4.0,0.0001590750034665689,0.010956618934869766,0.3864249587059021,2.656040906906128,0.015803437680006027
1881,436.1521301269531,244.41448974609375,0.3499999940395355,0.0,512.0,4.0,0.00015900000289548188,,,,
1882,437.65155029296875,248.65594482421875,0.36000001430511475,0.0,510.0,4.0,0.00015892500232439488,,,,
1883,292.0704040527344,247.79522705078125,0.36000001430511475,0.0,384.0,3.0,0.00015885000175330788,,,,
1884,440.4832458496094,250.53099060058594,0.3700000047683716,0.0,501.0,4.0,0.00015877500118222088,0.012705497443675995,0.38609033823013306,2.654925584793091,0.025698892772197723
1885,50.30088806152344,250.2611846923828,0.3700000047683716,0.0,121.0,3.0,0.00015870000061113387,,,,
1886,439.1177062988281,253.97979736328125,0.3799999952316284,0.0,514.0,4.0,0.00015862500004004687,,,,
1887,420.11181640625,257.9981384277344,0.38999998569488525,0.0,553.0,4.0,0.00015854999946895987,,,,
1888,122.46172332763672,258.3121032714844,0.38999998569488525,8.0,194.0,1.0,0.00015847499889787287,,,,
1889,125.48383331298828,257.6406555175781,0.38999998569488525,0.0,184.0,3.0,0.00015839999832678586,,,,
1890,126.02619171142578,258.55609130859375,0.38999998569488525,4.0,157.0,1.0,0.00015832499775569886,,,,
1891,444.45147705078125,261.0909118652344,0.4000000059604645,0.0,495.0,4.0,0.00015824999718461186,-0.0003480207233224064,0.4634222984313965,2.6550447940826416,0.004099213518202305
1892,453.6338195800781,265.3338928222656,0.4099999964237213,0.0,497.0,4.0,0.00015817499661352485,,,,
1893,335.814208984375,267.0151062011719,0.41999998688697815,13.0,532.0,4.0,0.00015809999604243785,,,,
1894,227.77957153320312,269.2191467285156,0.41999998688697815,3.0,348.0,3.0,0.00015802499547135085,,,,
1895,427.0606994628906,272.8996887207031,0.4300000071525574,0.0,548.0,4.0,0.00015794999490026385,0.004423780366778374,0.39711248874664307,2.654510498046875,0.0025445674546062946
1896,331.1968994140625,276.0372619628906,0.4399999976158142,13.0,505.0,4.0,0.00015787499432917684,,,,
1897,432.50189208984375,279.948974609375,0.44999998807907104,0.0,533.0,4.0,0.00015779999375808984,,,,
1898,438.83349609375,284.2471618652344,0.46000000834465027,0.0,506.0,4.0,0.00015772499318700284,,,,
1899,118.40234375,284.21240234375,0.46000000834465027,0.0,180.0,3.0,0.00015765000716783106,0.005168518982827663,0.382649302482605,2.652287721633911,0.0015631066635251045
1900,437.7043151855469,286.9209899902344,0.4699999988079071,0.0,540.0,4.0,0.00015757500659674406,,,,
1901,435.907470703125,287.448974609375,0.47999998927116394,0.0,523.0,4.0,0.00015750000602565706,,,,
1902,374.0040283203125,290.67608642578125,0.47999998927116394,0.0,509.0,3.0,0.00015742500545457006,,,,
1903,322.68121337890625,293.6211242675781,0.49000000953674316,16.0,492.0,4.0,0.00015735000488348305,-0.0025666276924312115,0.34667935967445374,2.6495373249053955,0.004313682205975056
1904,432.03900146484375,296.7787170410156,0.5,0.0,540.0,4.0,0.00015727500431239605,,,,
1905,433.4634704589844,300.3995666503906,0.5099999904632568,0.0,525.0,4.0,0.00015720000374130905,,,,
1906,419.83953857421875,304.18048095703125,0.5199999809265137,0.0,552.0,4.0,0.00015712500317022204,,,,
